user,rank,course,score,is_test_positive
U_10000462,6,C_course-v1:TsinghuaX+30240243X+sp,3.6044600996279765,0
U_10000462,7,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,3.592925749167993,0
U_10000462,8,C_course-v1:TsinghuaX+30640014X+sp,3.460950162932062,0
U_10000462,9,C_course-v1:GIT+0500002402+2019_T1,2.935736102580203,0
U_10000462,10,C_course-v1:TsinghuaX+10421094X_2015_2+sp,2.770231463806054,0
U_10000462,11,C_course-v1:MITx+6_002x+sp,2.7512204561699667,0
U_10000462,12,C_course-v1:TsinghuaX+10430484X_2015_2+sp,2.720933235939372,0
U_10000462,13,C_course-v1:TsinghuaX+10421075X_2015_2+sp,2.5658977568282464,0
U_10000462,14,C_course-v1:TsinghuaX+34100325_X+sp,2.177001254882536,0
U_10000462,15,C_course-v1:TsinghuaX+00740043_1x+2019_T1,1.9656407482337044,0
U_10000462,16,C_course-v1:UST+UST001+sp,1.9480359983984674,0
U_10000462,17,C_course-v1:TsinghuaX+AP000005X+2019_T1,1.916476747277702,0
U_10000462,18,C_course-v1:GIT+0500002402+2018_T2,1.8289762693254796,0
U_10000462,19,C_course-v1:TsinghuaX+20120143X+sp,1.5895735825615782,0
U_10000462,20,C_course-v1:TsinghuaX+70120073X+sp,1.5894790226457511,0
U_10000566,1,C_course-v1:TsinghuaX+30640014X+2019_T1,12.111525206555848,0
U_10000566,2,C_course-v1:TsinghuaX+90640012X+sp,10.891909799461688,0
U_10000566,3,C_course-v1:TsinghuaX+30700313X+sp,6.160790588343931,0
U_10000566,4,C_course-v1:TsinghuaX+20220332X+sp,5.898774721826793,0
U_10000566,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,4.284178532086898,0
U_10000566,6,C_course-v1:TsinghuaX+00612642X+sp,3.7431163422339444,0
U_10000566,7,C_course-v1:MITx+6_00_1x+sp,2.9065067367963677,0
U_10000566,8,C_course-v1:HUBU+2017022703X+sp,2.7237783776215796,0
U_10000566,9,C_course-v1:TsinghuaX+30240184+sp,1.9219866527828886,0
U_10000566,10,C_course-v1:UQx+Think101x+sp,1.5066170366181768,0
U_10000566,11,C_course-v1:TsinghuaX+80000271X+sp,1.4942248615772578,0
U_10000566,12,C_course-v1:CSU+2018020201X+sp,1.2546501788242155,0
U_10000566,13,C_course-v1:MITx+15_390_2x+sp,1.1838037521125053,0
U_10000566,14,C_course-v1:TsinghuaX+00740123_X+sp,1.176529562956301,0
U_10000566,15,C_course-v1:TsinghuaX+00690863X+sp,1.075028515093377,0
U_10000566,16,C_course-v1:TsinghuaX+10610193X+sp,1.0742948735125304,0
U_10000566,17,C_course-v1:TsinghuaX+20120143X+sp,0.9862519679432615,0
U_10000566,18,C_course-v1:FudanX+SOSC120007+sp,0.9318118953361025,0
U_10000566,19,C_course-v1:ZJFF+000516+sp,0.9148097594659282,0
U_10000566,20,C_course-v1:TsinghuaX+90640012X_1+2019_T1,0.9031076541524166,0
U_10000598,1,C_course-v1:TsinghuaX+30240243X+sp,8.054305187059757,0
U_10000598,2,C_course-v1:MITx+6_00_1x+sp,4.304717373906436,0
U_10000598,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.6354144713856273,1
U_10000598,4,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,3.222812331147069,1
U_10000598,5,C_course-v1:TsinghuaX+00740123_X+sp,2.3925616114660286,0
U_10000598,6,C_course-v1:TsinghuaX+34100325_X+sp,2.338692732670795,0
U_10000598,7,C_course-v1:TsinghuaX+60240013X+sp,1.793169258247024,0
U_10000598,8,C_course-v1:TsinghuaX+10421094X_2015_2+sp,1.2948874462099544,0
U_10000598,9,C_course-v1:TsinghuaX+00740113_1X+sp,1.292576783306203,0
U_10000598,10,C_course-v1:TsinghuaX+70240183x_1+2019_T1,1.2907267798681177,0
U_10000598,11,C_course-v1:SCUT+145055+sp,1.2868705466561994,0
U_10000598,12,C_course-v1:JXUST+JXUST2016001+2016_T2,1.109586521284276,0
U_10000598,13,C_course-v1:TsinghuaX+60240202X+sp,1.0499096555859069,0
U_10000598,14,C_course-v1:NJU+C1026+2016_T2,0.973840901503429,0
U_10000598,15,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.9471920468635235,0
U_10000598,16,C_course-v1:UST+UST001+sp,0.908015044859289,0
U_10000598,17,C_course-v1:TsinghuaX+20250103X+sp,0.8816268377329404,0
U_10000598,18,C_course-v1:SCUT+145033+sp,0.7786298575294217,0
U_10000598,19,C_course-v1:TsinghuaX+00740113_2X+sp,0.732878665839464,0
U_10000598,20,C_course-v1:SCUT+145055+2018_T2,0.7212260697690454,0
U_10000657,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,18.307782858291095,1
U_10000657,2,C_course-v1:TsinghuaX+10421094X_2015_2+sp,5.401351989404975,0
U_10000657,3,C_course-v1:TsinghuaX+10421075X+2019_T1,4.75476422806126,0
U_10000657,4,C_course-v1:TsinghuaX+10430484X_2015_2+sp,3.38039810757592,0
U_10000657,5,C_course-v1:TsinghuaX+AP000005X+2019_T1,3.1538093583735765,0
U_10000657,6,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.0809780634241,0
U_10000657,7,C_course-v1:MITx+6_00_1x+sp,2.0324646156741997,0
U_10000657,8,C_course-v1:TsinghuaX+20220214X+2019_T1,1.8384973458468639,0
U_10000657,9,C_course-v1:TsinghuaX+10421094X+2019_T1,1.6736901417461125,0
U_10000657,10,C_course-v1:USTC+AP000011X+2019_T1,1.445648503849149,0
U_10000657,11,C_course-v1:TsinghuaX+20120143X+sp,1.397469144152938,0
U_10000657,12,C_course-v1:TsinghuaX+AP000003X+2019_T1,1.368763366475351,0
U_10000657,13,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1.2883264512857997,0
U_10000657,14,C_course-v1:TsinghuaX+60240013X+sp,1.2779158519911165,0
U_10000657,15,C_course-v1:TsinghuaX+AP000002X+2019_T1,1.1630732900263476,0
U_10000657,16,C_course-v1:TsinghuaX+30240184+sp,1.1019061666856507,0
U_10000657,17,C_course-v1:TsinghuaX+20430064X+sp,0.986101686875367,0
U_10000657,18,C_course-v1:TsinghuaX+AP000013X+2019_T1,0.968417768565217,0
U_10000657,19,C_course-v1:TsinghuaX+90640012X+sp,0.9621697991582792,0
U_10000657,20,C_course-v1:TsinghuaX+AP201601X+2019_T1,0.9567194951535919,0
U_10000658,1,C_course-v1:TsinghuaX+30240184+sp,9.589796978302937,0
U_10000658,2,C_course-v1:TsinghuaX+AP000003X+2019_T1,8.240558406940089,1
U_10000658,3,C_course-v1:TsinghuaX+00740123_X+sp,4.9481188359185255,0
U_10000658,4,C_course-v1:TsinghuaX+20250103X+sp,4.723705184644432,0
U_10000658,5,C_course-v1:TsinghuaX+34100325_X+sp,4.399077799681484,0
U_10000658,6,C_course-v1:UST+UST001+sp,4.076657525873278,0
U_10000658,7,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.8703613247421123,0
U_10000658,8,C_course-v1:MITx+6_00_1x+sp,3.5465525953140613,0
U_10000658,9,C_course-v1:TsinghuaX+30240184_2X+sp,2.843364709660869,0
U_10000658,10,C_course-v1:SCUT+145033+sp,2.7088157129713135,0
U_10000658,11,C_course-v1:NBCC+NBCC000201+_sp,1.9834701753786288,0
U_10000658,12,C_course-v1:TsinghuaX+20250064+sp,1.8296768641680035,0
U_10000658,13,C_course-v1:TsinghuaX+Pr20170406-SC_p1+sp,1.5455237608892394,0
U_10000658,14,C_course-v1:TsinghuaX+44100343X+2019_T1,1.4667215771695281,0
U_10000658,15,C_course-v1:TsinghuaX+30640014X+sp,1.4585309690219392,0
U_10000658,16,C_course-v1:UESTC+2017071301X+sp,1.444673123851644,0
U_10000658,17,C_course-v1:XIYOU+20180208+sp,1.330410497326553,0
U_10000658,18,C_course-v1:TsinghuaX+60240202X+sp,1.2908108779800815,0
U_10000658,19,C_course-v1:TsinghuaX+00740113_1X+sp,1.1924511441603811,0
U_10000658,20,C_course-v1:CQU+MATH20041X+2019_T1,1.1206235313469708,0
U_10000719,1,C_course-v1:TsinghuaX+00690863X+sp,11.141645869108078,0
U_10000719,2,C_course-v1:TsinghuaX+00612642X+sp,5.67922108853195,0
U_10000719,3,C_course-v1:TsinghuaX+00690863X+2019_T1,4.8994002609208644,0
U_10000719,4,C_course-v1:TsinghuaX+00690242+sp,4.002161641863556,0
U_10000719,5,C_course-v1:TsinghuaX+TSINGHUA107+sp,3.756844886337356,0
U_10000719,6,C_course-v1:TsinghuaX+30700313X+sp,3.1774109509144717,0
U_10000719,7,C_course-v1:SEU+00690803+Sp,2.928406588672823,0
U_10000719,8,C_course-v1:TsinghuaX+90640012X+sp,2.908805942383578,0
U_10000719,9,C_course-v1:TsinghuaX+00670122X+sp,2.458174922495246,1
U_10000719,10,C_course-v1:NJU+2018032001X+sp,2.403560787073864,0
U_10000719,11,C_course-v1:GDUT+2018120405X+2019_T1,2.1353661316548425,0
U_10000719,12,C_course-v1:TsinghuaX+2018032801X+2018_T1,2.1103465419512926,0
U_10000719,13,C_course-v1:NJU+2018032002X+SP,2.097191880009296,0
U_10000719,14,C_course-v1:TsinghuaX+80000271X+sp,2.0847920364246537,0
U_10000719,15,C_course-v1:TsinghuaX+00612642X+2019_T1,1.9594712732579258,0
U_10000719,16,C_course-v1:TsinghuaX+30640014X+2019_T1,1.9545698431720873,0
U_10000719,17,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,1.8791395537794442,0
U_10000719,18,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1.8552719990416442,0
U_10000719,19,C_course-v1:TsinghuaX+80611322X+sp,1.7336678059612978,0
U_10000719,20,C_course-v1:SEU+00690803+sp,1.664766277992711,0
U_10000867,1,C_course-v1:TsinghuaX+00612642X+sp,8.934005959329408,1
U_10000867,2,C_course-v1:TsinghuaX+00691153X+2019_T1,6.100401611825918,0
U_10000867,3,C_course-v1:TsinghuaX+80000901X_1+sp,6.094787288268569,0
U_10000867,4,C_course-v1:TsinghuaX+00670122X+sp,5.357747404117912,0
U_10000867,5,C_course-v1:TsinghuaX+00690242+sp,5.2231577758758645,0
U_10000867,6,C_course-v1:TsinghuaX+00690342X+sp,4.720124706250378,0
U_10000867,7,C_course-v1:TsinghuaX+10800163X+sp,4.611462462369709,0
U_10000867,8,C_course-v1:TsinghuaX+00680082X+sp,4.245477306239262,0
U_10000867,9,C_course-v1:TsinghuaX+TSINGHUA107+sp,4.100023884150596,0
U_10000867,10,C_course-v1:TsinghuaX+30700313X+sp,4.087731238018356,0
U_10000867,11,C_course-v1:TsinghuaX+30640014X+sp,4.031958277533075,0
U_10000867,12,C_course-v1:TsinghuaX+10800032X+sp,3.3957610616728178,0
U_10000867,13,C_course-v1:TsinghuaX+00040132X+sp,3.143162033567327,0
U_10000867,14,C_course-v1:TsinghuaX+00690092X+sp,3.0402773041027786,0
U_10000867,15,C_course-v1:TsinghuaX+30806872X+sp,2.8279333842744614,0
U_10000867,16,C_course-v1:UQx+Think101x+sp,2.7329531221917387,0
U_10000867,17,C_course-v1:TsinghuaX+00690863X+sp,2.6465252661169014,0
U_10000867,18,C_course-v1:TsinghuaX+80000271X+sp,2.5792631553949867,0
U_10000867,19,C_course-v1:TsinghuaX+30670043X+sp,1.9379986254576296,0
U_10000867,20,C_course-v1:SEU+00690803+Sp,1.8664025343069868,0
U_10000883,1,C_course-v1:TsinghuaX+20140064X+2018_sp,6.120432537029228,1
U_10000883,2,C_course-v1:TsinghuaX+30040323X+sp,5.905460863558947,0
U_10000883,3,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,5.302430628621029,0
U_10000883,4,C_course-v1:TsinghuaX+40990255+2019_T1,5.18599196006806,0
U_10000883,5,C_course-v1:TsinghuaX+80000271X+sp,4.910668392972713,0
U_10000883,6,C_course-v1:TsinghuaX+00990021X+2019_T1,4.203453852028926,0
U_10000883,7,C_course-v1:TsinghuaX+20140064_2X+2018_sp,3.399902348408282,0
U_10000883,8,C_course-v1:TsinghuaX+80515522X+sp,2.9973986500067213,0
U_10000883,9,C_course-v1:TsinghuaX+80000822X+sp,2.9565245515702836,0
U_10000883,10,C_course-v1:SYJU+030020406+2019_T1,2.4676454631852844,0
U_10000883,11,C_course-v1:TsinghuaX+80000901X_1+sp,2.328433823963235,0
U_10000883,12,C_course-v1:TsinghuaX+30640014X+sp,2.152595071980649,0
U_10000883,13,C_course-v1:TsinghuaX+70120073X+sp,1.6997640346488838,0
U_10000883,14,C_course-v1:ZJUX+2017011101X+2017_T1,1.5906486918267535,0
U_10000883,15,C_course-v1:SPI+40281x+sp,1.3249200524691302,0
U_10000883,16,C_course-v1:TsinghuaX+40050444X+sp,1.2800045359992414,0
U_10000883,17,C_course-v1:MITx+15_390_2x+sp,1.253424903222023,0
U_10000883,18,C_course-v1:SPI+20170828001x+sp,1.1995578911029594,0
U_10000883,19,C_course-v1:PSFFC+2018102403X+2018_T2,1.151283936574003,0
U_10000883,20,C_course-v1:TsinghuaX+20120143X+sp,1.1191153873438484,0
U_10001009,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,16.166229869524145,0
U_10001009,2,C_course-v1:TsinghuaX+10421094X_2015_2+sp,8.461926999458893,0
U_10001009,3,C_course-v1:TsinghuaX+10430484X_2015_2+sp,4.781279780498405,0
U_10001009,4,C_course-v1:TsinghuaX+10421075X+2019_T1,4.040989569244694,0
U_10001009,5,C_course-v1:MITx+6_00_1x+sp,3.5353191483571185,0
U_10001009,6,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.5197651901920257,1
U_10001009,7,C_course-v1:TsinghuaX+AP000005X+2019_T1,2.460464882677656,0
U_10001009,8,C_course-v1:TsinghuaX+30240184+sp,1.8123810421512583,0
U_10001009,9,C_course-v1:TsinghuaX+20120143X+sp,1.7128701010337277,0
U_10001009,10,C_course-v1:TsinghuaX+60240013X+sp,1.6830125858538503,0
U_10001009,11,C_course-v1:TsinghuaX+20250103X+sp,1.5649094535758454,0
U_10001009,12,C_course-v1:TsinghuaX+30640014X+sp,1.4657406608214307,0
U_10001009,13,C_course-v1:TsinghuaX+00690092X+sp,1.4477693248986974,0
U_10001009,14,C_course-v1:TsinghuaX+30240243X+sp,1.3579327463443638,0
U_10001009,15,C_course-v1:TsinghuaX+20430064X+sp,1.331003939407525,0
U_10001009,16,C_course-v1:TsinghuaX+90640012X+sp,1.305863047680688,0
U_10001009,17,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1.2766041631838934,0
U_10001009,18,C_course-v1:TsinghuaX+20220332X+sp,1.1740726232492193,0
U_10001009,19,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1.1578944576458015,0
U_10001009,20,C_course-v1:TsinghuaX+AP000003X+2019_T1,1.1536902754359786,0
U_10001149,1,C_course-v1:TsinghuaX+30640014X+2019_T1,12.111525206555848,0
U_10001149,2,C_course-v1:TsinghuaX+90640012X+sp,10.891909799461688,0
U_10001149,3,C_course-v1:TsinghuaX+30700313X+sp,6.160790588343931,0
U_10001149,4,C_course-v1:TsinghuaX+20220332X+sp,5.898774721826793,0
U_10001149,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,4.284178532086898,0
U_10001149,6,C_course-v1:TsinghuaX+00612642X+sp,3.7431163422339444,0
U_10001149,7,C_course-v1:MITx+6_00_1x+sp,2.9065067367963677,0
U_10001149,8,C_course-v1:HUBU+2017022703X+sp,2.7237783776215796,0
U_10001149,9,C_course-v1:TsinghuaX+30240184+sp,1.9219866527828886,0
U_10001149,10,C_course-v1:UQx+Think101x+sp,1.5066170366181768,0
U_10001149,11,C_course-v1:TsinghuaX+80000271X+sp,1.4942248615772578,0
U_10001149,12,C_course-v1:CSU+2018020201X+sp,1.2546501788242155,0
U_10001149,13,C_course-v1:MITx+15_390_2x+sp,1.1838037521125053,0
U_10001149,14,C_course-v1:TsinghuaX+00740123_X+sp,1.176529562956301,0
U_10001149,15,C_course-v1:TsinghuaX+00690863X+sp,1.075028515093377,0
U_10001149,16,C_course-v1:TsinghuaX+10610193X+sp,1.0742948735125304,0
U_10001149,17,C_course-v1:TsinghuaX+20120143X+sp,0.9862519679432615,0
U_10001149,18,C_course-v1:FudanX+SOSC120007+sp,0.9318118953361025,0
U_10001149,19,C_course-v1:ZJFF+000516+sp,0.9148097594659282,0
U_10001149,20,C_course-v1:TsinghuaX+90640012X_1+2019_T1,0.9031076541524166,0
U_10001164,1,C_course-v1:ZUELX+B0601353+2018_T2,12.505587714974657,0
U_10001164,2,C_course-v1:TsinghuaX+30700313X+sp,6.761054321497619,0
U_10001164,3,C_course-v1:ZUELX+B0601353+2019_T1,5.5977240365797405,0
U_10001164,4,C_course-v1:ZUELX+B0800280+sp,5.359916242176947,0
U_10001164,5,C_course-v1:TsinghuaX+40160092X+sp,4.0943500779805015,0
U_10001164,6,C_course-v1:ZJFF+000516+sp,3.8608419535811738,0
U_10001164,7,C_course-v1:KMUSTX+8209001+sp,3.856516675188948,0
U_10001164,8,C_course-v1:MITx+15_390_2x+sp,3.824676897357223,0
U_10001164,9,C_course-v1:TsinghuaX+00612642X+sp,3.422382564656286,0
U_10001164,10,C_course-v1:TsinghuaX+80590952X+sp,3.4210313323981567,0
U_10001164,11,C_course-v1:TsinghuaX+80515522X+sp,2.638997212794802,0
U_10001164,12,C_course-v1:FudanX+SOSC120007+sp,2.6259091911659374,0
U_10001164,13,C_course-v1:UQx+Think101x+sp,2.4903934118144746,0
U_10001164,14,C_course-v1:TsinghuaX+80000271X+sp,2.3015402801013294,0
U_10001164,15,C_course-v1:TsinghuaX+80611322X+sp,2.2623622255617555,0
U_10001164,16,C_course-v1:TsinghuaX+00510663X+2019_T1,2.1881389797599464,0
U_10001164,17,C_course-v1:ZUEL+B0680090+sp,2.147123418358508,0
U_10001164,18,C_course-v1:XJTU+C00204+sp,2.0078347816176447,0
U_10001164,19,C_course-v1:TsinghuaX+00690092X+sp,1.9800169765390285,0
U_10001164,20,C_course-v1:TsinghuaX+30640014X+sp,1.8608488004916448,0
U_10001191,1,C_course-v1:TsinghuaX+30240184+sp,15.071774342250238,0
U_10001191,2,C_course-v1:NJU+C1026+2016_T2,5.814976763033023,1
U_10001191,3,C_course-v1:TsinghuaX+00740123_X+sp,5.249365826536404,0
U_10001191,4,C_course-v1:TsinghuaX+34100325_X+sp,5.203825640990462,0
U_10001191,5,C_course-v1:SCUT+145033+sp,4.86108790463246,1
U_10001191,6,C_course-v1:TsinghuaX+30240184_2X+sp,4.3340724592832816,0
U_10001191,7,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.8439774964932543,0
U_10001191,8,C_course-v1:UST+UST001+sp,3.466053958199941,0
U_10001191,9,C_course-v1:MITx+6_00_1x+sp,3.1976502986848803,0
U_10001191,10,C_course-v1:TsinghuaX+2018032801X+2018_T1,2.8246742655068915,0
U_10001191,11,C_course-v1:BJUT+2140074001x+sp,1.9710294640639414,0
U_10001191,12,C_course-v1:TsinghuaX+60240202X+sp,1.9203031432135944,0
U_10001191,13,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,1.7916169571831932,0
U_10001191,14,C_course-v1:XJTU+COMP200853+sp,1.7735017176907693,0
U_10001191,15,C_course-v1:NBCC+NBCC000201+_sp,1.5875957489819619,0
U_10001191,16,C_course-v1:TsinghuaX+64100033X+SP,1.488413090198833,0
U_10001191,17,C_course-v1:XIYOU+20180208+sp,1.4134135407678057,0
U_10001191,18,C_course-v1:TsinghuaX+20240103X+2019_T1,1.3009262157880572,0
U_10001191,19,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1.2583459498712646,0
U_10001191,20,C_course-v1:SCUT+145055+sp,1.2458757976622867,0
U_10001302,1,C_course-v1:TsinghuaX+00612642X+sp,10.735018855580433,0
U_10001302,2,C_course-v1:TsinghuaX+80000901X_2+sp,6.679487718951543,0
U_10001302,3,C_course-v1:TsinghuaX+00690302_1+sp,5.550498541293854,0
U_10001302,4,C_course-v1:TsinghuaX+00691153X+sp,5.3225688440956604,0
U_10001302,5,C_course-v1:TsinghuaX+00670122X+sp,3.7718683538424624,0
U_10001302,6,C_course-v1:TsinghuaX+00690242+sp,3.309389416266373,0
U_10001302,7,C_course-v1:TsinghuaX+00040132X+sp,3.0909188253242066,0
U_10001302,8,C_course-v1:TsinghuaX+00690212X+sp,3.042931334065911,0
U_10001302,9,C_course-v1:TsinghuaX+80000271X+sp,3.00068511688735,0
U_10001302,10,C_course-v1:TsinghuaX+20220332X+sp,3.0005369746087722,0
U_10001302,11,C_course-v1:MIL+MIL2016001+sp,2.7861773621116357,0
U_10001302,12,C_course-v1:TsinghuaX+00690863X+sp,2.7229302834902995,0
U_10001302,13,C_course-v1:TsinghuaX+30640014X+sp,2.5793667631174375,0
U_10001302,14,C_course-v1:SEU+00690803+Sp,2.54638286225996,0
U_10001302,15,C_course-v1:TsinghuaX+70660542X+2015_T2,2.3183504994818604,0
U_10001302,16,C_course-v1:TsinghuaX+80515522X+sp,2.315888861289449,0
U_10001302,17,C_course-v1:TsinghuaX+10610193X+sp,2.2109969046462545,0
U_10001302,18,C_course-v1:TsinghuaX+80000901X_1+2019_T1,2.0077177729333524,0
U_10001302,19,C_course-v1:TsinghuaX+10800163X+sp,1.9847882835557922,0
U_10001302,20,C_course-v1:TsinghuaX+00701032X+sp,1.9526730979554803,0
U_10001364,1,C_course-v1:TsinghuaX+30640014X+sp,13.654303551334705,0
U_10001364,2,C_course-v1:TsinghuaX+30700313X+2019_T1,9.977542029780015,0
U_10001364,3,C_course-v1:TsinghuaX+00612642X+sp,6.076536046666815,0
U_10001364,4,C_course-v1:NJU+2018032001X+sp,3.2872928056129047,0
U_10001364,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.125738099814578,0
U_10001364,6,C_course-v1:TsinghuaX+00690092X+sp,2.9996219691279027,0
U_10001364,7,C_course-v1:TsinghuaX+20220332X+sp,2.81536680741489,0
U_10001364,8,C_course-v1:UQx+Think101x+sp,2.687642665455137,0
U_10001364,9,C_course-v1:TsinghuaX+10610193X+sp,1.8716759048312497,0
U_10001364,10,C_course-v1:SCUEC+0171229001+sp,1.7328727032278524,0
