user,rank,course,score,is_test_positive
U_10000205,7,C_course-v1:TsinghuaX+34100325_X+sp,6.241239282099294,0
U_10000205,8,C_course-v1:NJU+C1026+2016_T2,5.394618849705546,0
U_10000205,9,C_course-v1:TsinghuaX+20430064X+sp,4.1265443200446,0
U_10000205,10,C_course-v1:SCUT+145033+sp,3.2385162214274597,0
U_10000205,11,C_course-v1:TsinghuaX+30640014X+sp,3.177844915074808,0
U_10000205,12,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,3.1770219305755965,0
U_10000205,13,C_course-v1:TsinghuaX+00690092X+sp,3.1717096951599855,0
U_10000205,14,C_course-v1:TsinghuaX+10421094X_2015_2+sp,3.128376337899506,0
U_10000205,15,C_course-v1:TsinghuaX+60240202X+sp,3.0960454363732604,0
U_10000205,16,C_course-v1:TsinghuaX+10421075X_2015_2+sp,3.0569942662666296,0
U_10000205,17,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,3.033485347081283,0
U_10000205,18,C_course-v1:TsinghuaX+THESIS2015X+2015_T1,2.89254485351215,0
U_10000205,19,C_course-v1:TsinghuaX+00701032X+sp,2.7896284919010705,0
U_10000205,20,C_course-v1:TsinghuaX+10430494X_2015_2+sp,2.644445870297081,0
U_10000325,1,C_course-v1:SCUT+145055+sp,21.942272153575985,0
U_10000325,2,C_course-v1:TsinghuaX+30240184_2X+sp,19.8346462996612,0
U_10000325,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,11.662954393391013,1
U_10000325,4,C_course-v1:TsinghuaX+30240243X+sp,10.281021570312161,0
U_10000325,5,C_course-v1:TsinghuaX+00740123_X+sp,6.947437581402591,0
U_10000325,6,C_course-v1:SCUT+145033+sp,6.208774222759343,1
U_10000325,7,C_course-v1:MITx+6_00_1x+sp,6.109404840779124,0
U_10000325,8,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,3.3010414118300924,0
U_10000325,9,C_course-v1:TsinghuaX+2018032801X+2018_T1,2.8155941551384878,0
U_10000325,10,C_course-v1:TsinghuaX+20250103X+sp,2.2622100941017727,0
U_10000325,11,C_course-v1:TsinghuaX+34100325_X+sp,2.2424161744808915,0
U_10000325,12,C_course-v1:TsinghuaX+20250064+sp,2.2380182020994432,0
U_10000325,13,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1.5610233178365291,0
U_10000325,14,C_course-v1:NJU+C1026+2016_T2,1.3452288788524616,0
U_10000325,15,C_course-v1:TsinghuaX+30640014X+sp,1.3057968789627388,0
U_10000325,16,C_course-v1:TsinghuaX+10421094X_2015_2+sp,1.3027335300024707,0
U_10000325,17,C_course-v1:UESTC+E2216230+2018_T2,1.2275975880247603,0
U_10000325,18,C_course-v1:TsinghuaX+00740113_1X+sp,1.2037331091259504,0
U_10000325,19,C_course-v1:TsinghuaX+60240013X+sp,1.0872692373830877,0
U_10000325,20,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1.0441758748009904,0
U_10000462,1,C_course-v1:TsinghuaX+30240184+sp,17.386368006256493,0
U_10000462,2,C_course-v1:TsinghuaX+20250064+sp,14.203983559140365,0
U_10000462,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,13.408389095050655,0
U_10000462,4,C_course-v1:TsinghuaX+20250103X+sp,11.819216211210511,0
U_10000462,5,C_course-v1:TsinghuaX+30240243X+sp,6.806177955279191,0
U_10000462,6,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,6.424173314854574,0
U_10000462,7,C_course-v1:TsinghuaX+30640014X+sp,5.992744973555705,0
U_10000462,8,C_course-v1:TsinghuaX+00740123_X+sp,5.872122219609656,0
U_10000462,9,C_course-v1:GIT+0500002402+2019_T1,5.257200170207137,0
U_10000462,10,C_course-v1:TsinghuaX+10430484X_2015_2+sp,4.971465209755893,0
U_10000462,11,C_course-v1:TsinghuaX+10421094X_2015_2+sp,4.61451849469245,0
U_10000462,12,C_course-v1:TsinghuaX+10421075X_2015_2+sp,4.200849665382316,0
U_10000462,13,C_course-v1:MITx+6_002x+sp,4.050519315576407,0
U_10000462,14,C_course-v1:TsinghuaX+34100325_X+sp,3.9647469429489073,0
U_10000462,15,C_course-v1:UST+UST001+sp,3.4295572286810785,0
U_10000462,16,C_course-v1:TsinghuaX+20120143X+sp,3.2198085732286934,0
U_10000462,17,C_course-v1:TsinghuaX+AP000005X+2019_T1,2.9914266466550603,0
U_10000462,18,C_course-v1:TsinghuaX+10430494X_2015_2+sp,2.7224961693252427,0
U_10000462,19,C_course-v1:TsinghuaX+00740043_1x+2019_T1,2.715734999158456,0
U_10000462,20,C_course-v1:TsinghuaX+20220332X+sp,2.701577937801124,0
U_10000566,1,C_course-v1:TsinghuaX+30640014X+2019_T1,20.15873729895549,0
U_10000566,2,C_course-v1:TsinghuaX+90640012X+sp,19.472150342426055,0
U_10000566,3,C_course-v1:TsinghuaX+20220332X+sp,11.14335942380687,0
U_10000566,4,C_course-v1:TsinghuaX+30700313X+sp,10.502687503026511,0
U_10000566,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,8.091637822257894,0
U_10000566,6,C_course-v1:HUBU+2017022703X+sp,6.212720210502136,0
U_10000566,7,C_course-v1:TsinghuaX+00612642X+sp,6.04247545602086,0
U_10000566,8,C_course-v1:MITx+6_00_1x+sp,5.778620625070193,0
U_10000566,9,C_course-v1:TsinghuaX+30240184+sp,4.302277793312303,0
U_10000566,10,C_course-v1:TsinghuaX+80000271X+sp,3.432896020574866,0
U_10000566,11,C_course-v1:TsinghuaX+00740123_X+sp,2.883491837288291,0
U_10000566,12,C_course-v1:TsinghuaX+20120143X+sp,2.4670872730340743,0
U_10000566,13,C_course-v1:CSU+2018020201X+sp,2.416248742352626,0
U_10000566,14,C_course-v1:TsinghuaX+00690863X+sp,2.405967093335153,0
U_10000566,15,C_course-v1:TsinghuaX+10610193X+sp,2.3589873803337893,0
U_10000566,16,C_course-v1:TsinghuaX+20440333X+sp,2.311624239996436,0
U_10000566,17,C_course-v1:FudanX+SOSC120007+sp,2.290995411028523,0
U_10000566,18,C_course-v1:MITx+15_390_2x+sp,2.2786044498097655,0
U_10000566,19,C_course-v1:UQx+Think101x+sp,2.239539677499772,0
U_10000566,20,C_course-v1:TsinghuaX+80515522X+sp,2.109031155876185,0
U_10000598,1,C_course-v1:TsinghuaX+30240243X+sp,15.085577897048113,0
U_10000598,2,C_course-v1:MITx+6_00_1x+sp,7.701236962957444,0
U_10000598,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,6.905056606185489,1
U_10000598,4,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,6.013996166412676,1
U_10000598,5,C_course-v1:TsinghuaX+34100325_X+sp,4.975722681964001,0
U_10000598,6,C_course-v1:TsinghuaX+00740123_X+sp,4.6325354739640385,0
U_10000598,7,C_course-v1:TsinghuaX+60240013X+sp,3.32287864714594,0
U_10000598,8,C_course-v1:TsinghuaX+10421094X_2015_2+sp,2.518191671237658,0
U_10000598,9,C_course-v1:TsinghuaX+00740113_1X+sp,2.20750935088601,0
U_10000598,10,C_course-v1:NJU+C1026+2016_T2,1.9943382409550345,0
U_10000598,11,C_course-v1:UST+UST001+sp,1.8617412139630798,0
U_10000598,12,C_course-v1:TsinghuaX+20250103X+sp,1.8317904712962563,0
U_10000598,13,C_course-v1:TsinghuaX+60240202X+sp,1.7576757183856315,0
U_10000598,14,C_course-v1:JXUST+JXUST2016001+2016_T2,1.666632321577003,0
U_10000598,15,C_course-v1:SCUT+145055+sp,1.6563622485998102,0
U_10000598,16,C_course-v1:TsinghuaX+2018032801X+2018_T1,1.5641457499367832,0
U_10000598,17,C_course-v1:SCUT+145033+sp,1.4721263436083485,0
U_10000598,18,C_course-v1:TsinghuaX+70240183x_1+2019_T1,1.3187745398843027,0
U_10000598,19,C_course-v1:TsinghuaX+10421075X_2015_2+sp,1.2794392104033336,0
U_10000598,20,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1.2717749574416,0
U_10000657,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,31.592618495299735,1
U_10000657,2,C_course-v1:TsinghuaX+10421075X+2019_T1,7.743264909473823,0
U_10000657,3,C_course-v1:TsinghuaX+10421094X_2015_2+sp,7.423529240353495,0
U_10000657,4,C_course-v1:TsinghuaX+10430484X_2015_2+sp,5.422562122711715,0
U_10000657,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,5.05645902970223,0
U_10000657,6,C_course-v1:TsinghuaX+AP000005X+2019_T1,4.007221385075677,0
U_10000657,7,C_course-v1:MITx+6_00_1x+sp,2.8519476910951798,0
U_10000657,8,C_course-v1:TsinghuaX+20220214X+2019_T1,2.642450707373739,0
U_10000657,9,C_course-v1:USTC+AP000011X+2019_T1,2.546832264771603,0
U_10000657,10,C_course-v1:TsinghuaX+20120143X+sp,2.435620403552258,0
U_10000657,11,C_course-v1:TsinghuaX+10430494X_2015_2+sp,2.361130733202441,0
U_10000657,12,C_course-v1:TsinghuaX+10421094X+2019_T1,2.288696187614759,0
U_10000657,13,C_course-v1:TsinghuaX+AP000003X+2019_T1,2.0627537483118683,0
U_10000657,14,C_course-v1:TsinghuaX+AP000002X+2019_T1,2.035296318103472,0
U_10000657,15,C_course-v1:TsinghuaX+90640012X+sp,1.977998449509303,0
U_10000657,16,C_course-v1:TsinghuaX+30640014X+sp,1.8582242994308458,0
U_10000657,17,C_course-v1:TsinghuaX+AP201601X+2019_T1,1.6818524663620946,0
U_10000657,18,C_course-v1:TsinghuaX+20220332X+sp,1.595034386803102,0
U_10000657,19,C_course-v1:TsinghuaX+20440333X+sp,1.5580072385123005,0
U_10000657,20,C_course-v1:TsinghuaX+30240184+sp,1.5558573619270428,0
U_10000658,1,C_course-v1:TsinghuaX+AP000003X+2019_T1,17.360433804248334,1
U_10000658,2,C_course-v1:TsinghuaX+30240184+sp,15.832831435914096,0
U_10000658,3,C_course-v1:TsinghuaX+20250103X+sp,8.297842431336994,0
U_10000658,4,C_course-v1:TsinghuaX+00740123_X+sp,7.748598641870397,0
U_10000658,5,C_course-v1:TsinghuaX+34100325_X+sp,7.331157350652265,0
U_10000658,6,C_course-v1:UST+UST001+sp,6.499197776447999,0
U_10000658,7,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,6.496845100904493,0
U_10000658,8,C_course-v1:MITx+6_00_1x+sp,5.812332443225555,0
U_10000658,9,C_course-v1:TsinghuaX+30240184_2X+sp,5.369854862321216,0
U_10000658,10,C_course-v1:SCUT+145033+sp,4.383783242091769,0
U_10000658,11,C_course-v1:TsinghuaX+20250064+sp,3.98366002663577,0
U_10000658,12,C_course-v1:CQU+MATH20041X+2019_T1,3.1440598717949126,0
U_10000658,13,C_course-v1:NBCC+NBCC000201+_sp,2.782261480230399,0
U_10000658,14,C_course-v1:TsinghuaX+30640014X+sp,2.640328536555015,0
U_10000658,15,C_course-v1:TsinghuaX+Pr20170406-SC_p1+sp,2.277486046668546,0
U_10000658,16,C_course-v1:UESTC+2017071301X+sp,2.12817258576291,0
U_10000658,17,C_course-v1:TsinghuaX+44100343X+2019_T1,2.0989346562657563,0
U_10000658,18,C_course-v1:XIYOU+20180208+sp,2.045511615465152,0
U_10000658,19,C_course-v1:TsinghuaX+10421094X_2015_2+sp,1.8818020479853432,0
U_10000658,20,C_course-v1:TsinghuaX+60240013X+sp,1.8453352825787968,0
U_10000719,1,C_course-v1:TsinghuaX+00690863X+sp,18.1337541627775,0
U_10000719,2,C_course-v1:TsinghuaX+00612642X+sp,9.071015528750639,0
U_10000719,3,C_course-v1:TsinghuaX+00690863X+2019_T1,8.287950190045013,0
U_10000719,4,C_course-v1:TsinghuaX+00690242+sp,7.224372019251888,0
U_10000719,5,C_course-v1:TsinghuaX+TSINGHUA107+sp,6.977706243920009,0
U_10000719,6,C_course-v1:TsinghuaX+30700313X+sp,5.868966105554665,0
U_10000719,7,C_course-v1:NJU+2018032002X+SP,4.824164231292177,0
U_10000719,8,C_course-v1:GDUT+2018120405X+2019_T1,4.770768422343467,0
U_10000719,9,C_course-v1:NJU+2018032001X+sp,4.723904457056089,0
U_10000719,10,C_course-v1:TsinghuaX+00670122X+sp,4.114286741438862,1
U_10000719,11,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,4.108790836141057,0
U_10000719,12,C_course-v1:TsinghuaX+00612642X+2019_T1,3.512100946029594,0
U_10000719,13,C_course-v1:BNU+2017001+2018_T2,3.456465822939416,0
U_10000719,14,C_course-v1:SEU+00690803+Sp,3.4490105293490396,0
U_10000719,15,C_course-v1:TsinghuaX+2018032801X+2018_T1,3.24727296050809,0
U_10000719,16,C_course-v1:TsinghuaX+80611322X+sp,3.2472412358667135,0
U_10000719,17,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,3.0767034175015224,0
U_10000719,18,C_course-v1:TsinghuaX+90640012X+sp,3.0182016195163923,0
U_10000719,19,C_course-v1:YMY+20171108001+sp,2.9463646046332728,0
U_10000719,20,C_course-v1:TsinghuaX+80000271X+sp,2.933382809771814,0
U_10000867,1,C_course-v1:TsinghuaX+00612642X+sp,15.13215948727702,1
U_10000867,2,C_course-v1:TsinghuaX+80000901X_1+sp,11.090960205216483,0
U_10000867,3,C_course-v1:TsinghuaX+00691153X+2019_T1,9.8452222578848,0
U_10000867,4,C_course-v1:TsinghuaX+00670122X+sp,8.659701388423501,0
U_10000867,5,C_course-v1:TsinghuaX+00690242+sp,8.51833727012714,0
U_10000867,6,C_course-v1:TsinghuaX+10800163X+sp,7.908581149375461,0
U_10000867,7,C_course-v1:TsinghuaX+00680082X+sp,7.763897308442973,0
U_10000867,8,C_course-v1:TsinghuaX+00690342X+sp,7.697763068381248,0
U_10000867,9,C_course-v1:TsinghuaX+30700313X+sp,7.302176467924062,0
U_10000867,10,C_course-v1:TsinghuaX+TSINGHUA107+sp,6.984982795427905,0
U_10000867,11,C_course-v1:TsinghuaX+30640014X+sp,6.982205818673107,0
U_10000867,12,C_course-v1:TsinghuaX+10800032X+sp,6.577720654797545,0
U_10000867,13,C_course-v1:TsinghuaX+00040132X+sp,6.449379793551016,0
U_10000867,14,C_course-v1:TsinghuaX+00690092X+sp,5.6210161806857775,0
U_10000867,15,C_course-v1:TsinghuaX+80000271X+sp,5.047591338424819,0
U_10000867,16,C_course-v1:TsinghuaX+00690863X+sp,4.945967161424702,0
U_10000867,17,C_course-v1:UQx+Think101x+sp,4.7019994019779805,0
U_10000867,18,C_course-v1:TsinghuaX+30806872X+sp,4.1604693541529425,0
U_10000867,19,C_course-v1:SEU+00690803+Sp,3.535919922032448,0
U_10000867,20,C_course-v1:TsinghuaX+30670043X+sp,3.196671129257093,0
U_10000883,1,C_course-v1:TsinghuaX+20140064X+2018_sp,8.951751532877985,1
U_10000883,2,C_course-v1:TsinghuaX+40990255+2019_T1,8.765981190675687,0
U_10000883,3,C_course-v1:TsinghuaX+30040323X+sp,8.049420341066515,0
U_10000883,4,C_course-v1:TsinghuaX+00990021X+2019_T1,7.233910919585714,0
U_10000883,5,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,6.184679442406961,0
U_10000883,6,C_course-v1:TsinghuaX+20140064_2X+2018_sp,5.672083710320134,0
U_10000883,7,C_course-v1:SYJU+030020406+2019_T1,4.459122486405295,0
U_10000883,8,C_course-v1:TsinghuaX+80000271X+sp,4.314713324664217,0
U_10000883,9,C_course-v1:TsinghuaX+80000822X+sp,3.9047175256193256,0
U_10000883,10,C_course-v1:TsinghuaX+80515522X+sp,2.4700977392528465,0
U_10000883,11,C_course-v1:TsinghuaX+80000901X_1+sp,2.2316992412210928,0
U_10000883,12,C_course-v1:DelftX+ET3034x+sp,2.0303876512411474,0
U_10000883,13,C_course-v1:TsinghuaX+80240372X+2019_T1,1.7595789043349923,0
U_10000883,14,C_course-v1:TsinghuaX+80140242+sp,1.6587855849408666,0
U_10000883,15,C_course-v1:SPI+40281x+sp,1.6313033200034417,0
U_10000883,16,C_course-v1:TsinghuaX+70120073X+sp,1.578272825207129,0
U_10000883,17,C_course-v1:ZJUX+2017011101X+2017_T1,1.5780761993922092,0
U_10000883,18,C_course-v1:MITx+15_390_2x+sp,1.5712477887493608,0
U_10000883,19,C_course-v1:TsinghuaX+30640014X+sp,1.5529249147364228,0
U_10000883,20,C_course-v1:SPI+20170828001x+sp,1.5500247365909738,0
U_10001009,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,28.40277244995815,0
U_10001009,2,C_course-v1:TsinghuaX+10421094X_2015_2+sp,14.053492002696633,0
U_10001009,3,C_course-v1:TsinghuaX+10430484X_2015_2+sp,8.494866321789424,0
U_10001009,4,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,6.164976177457047,1
U_10001009,5,C_course-v1:MITx+6_00_1x+sp,6.056910772654694,0
U_10001009,6,C_course-v1:TsinghuaX+10421075X+2019_T1,4.969073042437696,0
U_10001009,7,C_course-v1:TsinghuaX+20120143X+sp,3.382105891071895,0
U_10001009,8,C_course-v1:TsinghuaX+30640014X+sp,3.29619717625188,0
U_10001009,9,C_course-v1:TsinghuaX+30240184+sp,3.290559125342793,0
U_10001009,10,C_course-v1:TsinghuaX+90640012X+sp,2.9265003245717014,0
U_10001009,11,C_course-v1:TsinghuaX+30240243X+sp,2.788328563989222,0
U_10001009,12,C_course-v1:TsinghuaX+20220332X+sp,2.718913465534194,0
U_10001009,13,C_course-v1:TsinghuaX+10430494X_2015_2+sp,2.648707622586852,0
U_10001009,14,C_course-v1:TsinghuaX+20250103X+sp,2.6140762013031402,0
U_10001009,15,C_course-v1:TsinghuaX+00690092X+sp,2.507596881531334,0
U_10001009,16,C_course-v1:TsinghuaX+AP000005X+2019_T1,2.2861697021023826,0
U_10001009,17,C_course-v1:TsinghuaX+60240013X+sp,2.144336014058827,0
U_10001009,18,C_course-v1:TsinghuaX+30700313X+sp,2.035605772568752,0
U_10001009,19,C_course-v1:TsinghuaX+20440333X+sp,2.034836856810198,0
U_10001009,20,C_course-v1:TsinghuaX+20330334X_2015_2+sp,1.9789544302872895,0
U_10001149,1,C_course-v1:TsinghuaX+30640014X+2019_T1,20.15873729895549,0
U_10001149,2,C_course-v1:TsinghuaX+90640012X+sp,19.472150342426055,0
U_10001149,3,C_course-v1:TsinghuaX+20220332X+sp,11.14335942380687,0
U_10001149,4,C_course-v1:TsinghuaX+30700313X+sp,10.502687503026511,0
U_10001149,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,8.091637822257894,0
U_10001149,6,C_course-v1:HUBU+2017022703X+sp,6.212720210502136,0
U_10001149,7,C_course-v1:TsinghuaX+00612642X+sp,6.04247545602086,0
U_10001149,8,C_course-v1:MITx+6_00_1x+sp,5.778620625070193,0
U_10001149,9,C_course-v1:TsinghuaX+30240184+sp,4.302277793312303,0
U_10001149,10,C_course-v1:TsinghuaX+80000271X+sp,3.432896020574866,0
U_10001149,11,C_course-v1:TsinghuaX+00740123_X+sp,2.883491837288291,0
U_10001149,12,C_course-v1:TsinghuaX+20120143X+sp,2.4670872730340743,0
U_10001149,13,C_course-v1:CSU+2018020201X+sp,2.416248742352626,0
U_10001149,14,C_course-v1:TsinghuaX+00690863X+sp,2.405967093335153,0
U_10001149,15,C_course-v1:TsinghuaX+10610193X+sp,2.3589873803337893,0
U_10001149,16,C_course-v1:TsinghuaX+20440333X+sp,2.311624239996436,0
U_10001149,17,C_course-v1:FudanX+SOSC120007+sp,2.290995411028523,0
U_10001149,18,C_course-v1:MITx+15_390_2x+sp,2.2786044498097655,0
U_10001149,19,C_course-v1:UQx+Think101x+sp,2.239539677499772,0
U_10001149,20,C_course-v1:TsinghuaX+80515522X+sp,2.109031155876185,0
U_10001164,1,C_course-v1:ZUELX+B0601353+2018_T2,21.817621797205753,0
U_10001164,2,C_course-v1:TsinghuaX+30700313X+sp,10.421021265276607,0
U_10001164,3,C_course-v1:ZUELX+B0800280+sp,9.679737986552048,0
U_10001164,4,C_course-v1:ZUELX+B0601353+2019_T1,8.119841420728141,0
U_10001164,5,C_course-v1:TsinghuaX+40160092X+sp,7.379075090564213,0
U_10001164,6,C_course-v1:KMUSTX+8209001+sp,6.954342904266511,0
U_10001164,7,C_course-v1:MITx+15_390_2x+sp,6.6034867280930305,0
U_10001164,8,C_course-v1:ZJFF+000516+sp,6.519177792007719,0
U_10001164,9,C_course-v1:TsinghuaX+80590952X+sp,5.812083304948596,0
U_10001164,10,C_course-v1:TsinghuaX+00612642X+sp,4.877161851171889,0
U_10001164,11,C_course-v1:TsinghuaX+80515522X+sp,4.448221128915871,0
U_10001164,12,C_course-v1:TsinghuaX+80000271X+sp,4.382541867407834,0
U_10001164,13,C_course-v1:TsinghuaX+80611322X+sp,4.290443627592829,0
U_10001164,14,C_course-v1:FudanX+SOSC120007+sp,4.289006499869889,0
U_10001164,15,C_course-v1:ZUEL+B0680090+sp,3.9253535402096853,0
U_10001164,16,C_course-v1:UQx+Think101x+sp,3.6469782766774625,0
U_10001164,17,C_course-v1:TsinghuaX+00690092X+sp,3.5947492406690436,0
U_10001164,18,C_course-v1:XJTU+C00204+sp,3.091889496204141,0
U_10001164,19,C_course-v1:TsinghuaX+00510663X+2019_T1,2.8906076707743957,0
U_10001164,20,C_course-v1:NJU+2018032002X+SP,2.7933806126005165,1
U_10001191,1,C_course-v1:TsinghuaX+30240184+sp,25.338433441746037,0
U_10001191,2,C_course-v1:NJU+C1026+2016_T2,10.12777191526068,1
U_10001191,3,C_course-v1:TsinghuaX+00740123_X+sp,9.20765225253683,0
U_10001191,4,C_course-v1:SCUT+145033+sp,9.168008354838442,1
U_10001191,5,C_course-v1:TsinghuaX+34100325_X+sp,8.958522531323084,0
U_10001191,6,C_course-v1:TsinghuaX+30240184_2X+sp,7.617882373225283,0
U_10001191,7,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,7.611906114430601,0
U_10001191,8,C_course-v1:UST+UST001+sp,5.453035716010253,0
U_10001191,9,C_course-v1:TsinghuaX+2018032801X+2018_T1,5.331806181463342,0
U_10001191,10,C_course-v1:MITx+6_00_1x+sp,5.317913133479392,0
U_10001191,11,C_course-v1:BJUT+2140074001x+sp,3.4303527952030013,0
U_10001191,12,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,3.0341237558532286,0
U_10001191,13,C_course-v1:XJTU+COMP200853+sp,2.6869400475786462,0
U_10001191,14,C_course-v1:TsinghuaX+60240202X+sp,2.478651379656624,0
U_10001191,15,C_course-v1:XIYOU+20180208+sp,2.3566494021190247,0
U_10001191,16,C_course-v1:TsinghuaX+30640014X+sp,2.2807497155420653,0
U_10001191,17,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,2.2715194293325127,0
U_10001191,18,C_course-v1:NBCC+NBCC000201+_sp,2.202164084916582,0
U_10001191,19,C_course-v1:SCUT+145055+sp,2.116984640741925,0
U_10001191,20,C_course-v1:TsinghuaX+64100033X+SP,1.9372462636964882,0
U_10001302,1,C_course-v1:TsinghuaX+00690302_1+sp,14.913545444608756,0
U_10001302,2,C_course-v1:TsinghuaX+00612642X+sp,14.586709827123396,0
U_10001302,3,C_course-v1:TsinghuaX+80000901X_2+sp,11.633099315675537,0
U_10001302,4,C_course-v1:TsinghuaX+00691153X+sp,8.89305441861984,0
U_10001302,5,C_course-v1:MIL+MIL2016001+sp,6.261253395634674,0
U_10001302,6,C_course-v1:TsinghuaX+70660542X+2015_T2,6.125539200430369,0
U_10001302,7,C_course-v1:TsinghuaX+00670122X+sp,6.08184911863561,0
U_10001302,8,C_course-v1:TsinghuaX+00040132X+sp,5.776723699723737,0
U_10001302,9,C_course-v1:TsinghuaX+80000271X+sp,5.340049304376341,0
U_10001302,10,C_course-v1:TsinghuaX+00690242+sp,5.144189690254249,0
U_10001302,11,C_course-v1:TsinghuaX+20220332X+sp,4.823078153807639,0
U_10001302,12,C_course-v1:TsinghuaX+00690212X+sp,4.711059782191719,0
U_10001302,13,C_course-v1:SEU+00690803+Sp,4.271025629713943,0
U_10001302,14,C_course-v1:TsinghuaX+80515522X+sp,4.245967446298979,0
U_10001302,15,C_course-v1:TsinghuaX+80000901X_1+2019_T1,3.8901253336282133,0
U_10001302,16,C_course-v1:TsinghuaX+30640014X+sp,3.805817302290804,0
U_10001302,17,C_course-v1:GZHU+136300904+sp,3.7969517508930473,0
U_10001302,18,C_course-v1:TsinghuaX+10610193X+sp,3.7061721558551644,0
U_10001302,19,C_course-v1:TsinghuaX+00690863X+sp,3.4646909913452966,0
U_10001302,20,C_course-v1:TsinghuaX+10800163X+sp,3.4408679693959336,0
U_10001364,1,C_course-v1:TsinghuaX+30640014X+sp,22.01081604317041,0
U_10001364,2,C_course-v1:TsinghuaX+30700313X+2019_T1,16.141404965783607,0
U_10001364,3,C_course-v1:TsinghuaX+00612642X+sp,10.128612322785841,0
U_10001364,4,C_course-v1:TsinghuaX+00690092X+sp,6.001661330424855,0
U_10001364,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,5.958094027626366,0
U_10001364,6,C_course-v1:TsinghuaX+20220332X+sp,5.775065284465066,0
U_10001364,7,C_course-v1:NJU+2018032001X+sp,5.17378817758277,0
U_10001364,8,C_course-v1:UQx+Think101x+sp,4.0211959305872025,0
U_10001364,9,C_course-v1:TsinghuaX+10610193X+sp,3.868137637776782,0
U_10001364,10,C_course-v1:TsinghuaX+80515522X+sp,3.5818664054959894,0
U_10001364,11,C_course-v1:TsinghuaX+80611322X+sp,3.403578507255466,0
U_10001364,12,C_course-v1:TsinghuaX+00670122X+sp,3.3679393720640016,0
