user,rank,course,score,is_test_positive
U_10000325,13,C_course-v1:TsinghuaX+30640014X+sp,1.6625446835551405,0
U_10000325,14,C_course-v1:TsinghuaX+10421094X_2015_2+sp,1.5745418639871311,0
U_10000325,15,C_course-v1:NJU+C1026+2016_T2,1.55429711237114,0
U_10000325,16,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1.4540467624448774,0
U_10000325,17,C_course-v1:TsinghuaX+00740113_1X+sp,1.2906673977394374,0
U_10000325,18,C_course-v1:TsinghuaX+60240013X+sp,1.2376370941309935,0
U_10000325,19,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,1.1501760867525423,0
U_10000325,20,C_course-v1:UESTC+E2216230+2018_T2,1.0907372321843436,0
U_10000462,1,C_course-v1:TsinghuaX+30240184+sp,17.871165843346976,0
U_10000462,2,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,14.024432313023794,0
U_10000462,3,C_course-v1:TsinghuaX+20250064+sp,13.19576907280672,0
U_10000462,4,C_course-v1:TsinghuaX+20250103X+sp,11.264863134360578,0
U_10000462,5,C_course-v1:TsinghuaX+30240243X+sp,7.032521531496265,0
U_10000462,6,C_course-v1:TsinghuaX+30640014X+sp,6.504778798508039,0
U_10000462,7,C_course-v1:TsinghuaX+00740123_X+sp,6.438712748371282,0
U_10000462,8,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,6.097606316290773,0
U_10000462,9,C_course-v1:TsinghuaX+10430484X_2015_2+sp,4.929254812361046,0
U_10000462,10,C_course-v1:TsinghuaX+10421094X_2015_2+sp,4.828296999294634,0
U_10000462,11,C_course-v1:GIT+0500002402+2019_T1,4.784112315149705,0
U_10000462,12,C_course-v1:TsinghuaX+34100325_X+sp,4.3146498114114635,0
U_10000462,13,C_course-v1:TsinghuaX+10421075X_2015_2+sp,4.282613012800226,0
U_10000462,14,C_course-v1:MITx+6_002x+sp,3.732944638853377,0
U_10000462,15,C_course-v1:UST+UST001+sp,3.4394298879729974,0
U_10000462,16,C_course-v1:TsinghuaX+20120143X+sp,3.3139256873061353,0
U_10000462,17,C_course-v1:TsinghuaX+AP000005X+2019_T1,2.9093818584127003,0
U_10000462,18,C_course-v1:TsinghuaX+20220332X+sp,2.7914307800340823,0
U_10000462,19,C_course-v1:TsinghuaX+10430494X_2015_2+sp,2.763254325288149,0
U_10000462,20,C_course-v1:TsinghuaX+00740043_1x+2019_T1,2.6458208801483254,0
U_10000566,1,C_course-v1:TsinghuaX+30640014X+2019_T1,19.99210669978311,0
U_10000566,2,C_course-v1:TsinghuaX+90640012X+sp,19.380629755519685,0
U_10000566,3,C_course-v1:TsinghuaX+20220332X+sp,11.210469791422684,0
U_10000566,4,C_course-v1:TsinghuaX+30700313X+sp,10.566562537351757,0
U_10000566,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,8.139878537681346,0
U_10000566,6,C_course-v1:HUBU+2017022703X+sp,6.206157677822107,0
U_10000566,7,C_course-v1:TsinghuaX+00612642X+sp,6.138803253822903,0
U_10000566,8,C_course-v1:MITx+6_00_1x+sp,5.850372060406254,0
U_10000566,9,C_course-v1:TsinghuaX+30240184+sp,4.318643268891841,0
U_10000566,10,C_course-v1:TsinghuaX+80000271X+sp,3.548430355104627,0
U_10000566,11,C_course-v1:TsinghuaX+00740123_X+sp,2.9190543921173653,0
U_10000566,12,C_course-v1:TsinghuaX+20120143X+sp,2.5508669236508075,0
U_10000566,13,C_course-v1:CSU+2018020201X+sp,2.4910125465251,0
U_10000566,14,C_course-v1:TsinghuaX+00690863X+sp,2.4213050051525764,0
U_10000566,15,C_course-v1:TsinghuaX+10610193X+sp,2.407223565413756,0
U_10000566,16,C_course-v1:TsinghuaX+20440333X+sp,2.3755527445713867,0
U_10000566,17,C_course-v1:FudanX+SOSC120007+sp,2.366240355940664,0
U_10000566,18,C_course-v1:MITx+15_390_2x+sp,2.3214565197565955,0
U_10000566,19,C_course-v1:UQx+Think101x+sp,2.3116911398482185,0
U_10000566,20,C_course-v1:TsinghuaX+80515522X+sp,2.1543329966863882,0
U_10000598,1,C_course-v1:TsinghuaX+30240243X+sp,15.060957694628074,0
U_10000598,2,C_course-v1:MITx+6_00_1x+sp,7.474016432640705,0
U_10000598,3,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,7.275860747180655,1
U_10000598,4,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,5.8905805582029584,1
U_10000598,5,C_course-v1:TsinghuaX+34100325_X+sp,4.922190485340674,0
U_10000598,6,C_course-v1:TsinghuaX+00740123_X+sp,4.803907014515917,0
U_10000598,7,C_course-v1:TsinghuaX+60240013X+sp,3.2059938058687694,0
U_10000598,8,C_course-v1:TsinghuaX+10421094X_2015_2+sp,2.49515013575722,0
U_10000598,9,C_course-v1:TsinghuaX+00740113_1X+sp,2.1804453313942735,0
U_10000598,10,C_course-v1:NJU+C1026+2016_T2,1.977115749919358,0
U_10000598,11,C_course-v1:UST+UST001+sp,1.8675822079407247,0
U_10000598,12,C_course-v1:TsinghuaX+20250103X+sp,1.8325711472293862,0
U_10000598,13,C_course-v1:TsinghuaX+60240202X+sp,1.7792335658595502,0
U_10000598,14,C_course-v1:SCUT+145055+sp,1.665246951098009,0
U_10000598,15,C_course-v1:TsinghuaX+2018032801X+2018_T1,1.5703147597731397,0
U_10000598,16,C_course-v1:JXUST+JXUST2016001+2016_T2,1.5513797218137422,0
U_10000598,17,C_course-v1:SCUT+145033+sp,1.5222281706253522,0
U_10000598,18,C_course-v1:TsinghuaX+10421075X_2015_2+sp,1.2879972948157141,0
U_10000598,19,C_course-v1:TsinghuaX+10430494X_2015_2+sp,1.2383906157997713,0
U_10000598,20,C_course-v1:TsinghuaX+70240183x_1+2019_T1,1.216507481423259,0
U_10000657,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,30.907536890806654,1
U_10000657,2,C_course-v1:TsinghuaX+10421094X_2015_2+sp,9.062697536033527,0
U_10000657,3,C_course-v1:TsinghuaX+10421075X+2019_T1,7.369067525584353,0
U_10000657,4,C_course-v1:TsinghuaX+10430484X_2015_2+sp,6.480057587614789,0
U_10000657,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,5.429238929317837,0
U_10000657,6,C_course-v1:TsinghuaX+AP000005X+2019_T1,4.133936071736363,0
U_10000657,7,C_course-v1:MITx+6_00_1x+sp,3.3565513772599975,0
U_10000657,8,C_course-v1:TsinghuaX+10430494X_2015_2+sp,2.918011164763607,0
U_10000657,9,C_course-v1:TsinghuaX+20120143X+sp,2.780297260765393,0
U_10000657,10,C_course-v1:TsinghuaX+20220214X+2019_T1,2.528371414325973,0
U_10000657,11,C_course-v1:TsinghuaX+AP000003X+2019_T1,2.394722286787889,0
U_10000657,12,C_course-v1:USTC+AP000011X+2019_T1,2.251819876178574,0
U_10000657,13,C_course-v1:TsinghuaX+10421094X+2019_T1,2.2156917991550147,0
U_10000657,14,C_course-v1:TsinghuaX+30640014X+sp,2.172523032774759,0
U_10000657,15,C_course-v1:TsinghuaX+90640012X+sp,2.1098178098782565,0
U_10000657,16,C_course-v1:TsinghuaX+30240184+sp,1.8907393266248618,0
U_10000657,17,C_course-v1:TsinghuaX+AP000002X+2019_T1,1.8696639759956608,0
U_10000657,18,C_course-v1:TsinghuaX+20440333X+sp,1.8592994018134201,0
U_10000657,19,C_course-v1:TsinghuaX+20220332X+sp,1.786074990406533,0
U_10000657,20,C_course-v1:TsinghuaX+30240243X+sp,1.5775302966391551,0
U_10000658,1,C_course-v1:TsinghuaX+30240184+sp,17.128799725787598,0
U_10000658,2,C_course-v1:TsinghuaX+AP000003X+2019_T1,14.451045215024903,1
U_10000658,3,C_course-v1:TsinghuaX+20250103X+sp,8.519104163085087,0
U_10000658,4,C_course-v1:TsinghuaX+00740123_X+sp,8.377810504474306,0
U_10000658,5,C_course-v1:TsinghuaX+34100325_X+sp,7.861787068368093,0
U_10000658,6,C_course-v1:UST+UST001+sp,6.8595906522973955,0
U_10000658,7,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,6.823295464037678,0
U_10000658,8,C_course-v1:MITx+6_00_1x+sp,6.182099336145278,0
U_10000658,9,C_course-v1:TsinghuaX+30240184_2X+sp,5.733957656018969,0
U_10000658,10,C_course-v1:SCUT+145033+sp,4.606164892644311,0
U_10000658,11,C_course-v1:TsinghuaX+20250064+sp,4.1657340262556835,0
U_10000658,12,C_course-v1:NBCC+NBCC000201+_sp,2.9172459754153617,0
U_10000658,13,C_course-v1:TsinghuaX+30640014X+sp,2.8853481080308443,0
U_10000658,14,C_course-v1:CQU+MATH20041X+2019_T1,2.8745276414134975,0
U_10000658,15,C_course-v1:TsinghuaX+Pr20170406-SC_p1+sp,2.4278192236538683,0
U_10000658,16,C_course-v1:TsinghuaX+44100343X+2019_T1,2.2151064406932774,0
U_10000658,17,C_course-v1:UESTC+2017071301X+sp,2.1884296760615225,0
U_10000658,18,C_course-v1:XIYOU+20180208+sp,2.125292139134694,0
U_10000658,19,C_course-v1:TsinghuaX+10421094X_2015_2+sp,2.079573223218505,0
U_10000658,20,C_course-v1:TsinghuaX+60240013X+sp,1.9186398221056828,0
U_10000719,1,C_course-v1:TsinghuaX+00690863X+sp,18.48370381752971,0
U_10000719,2,C_course-v1:TsinghuaX+00612642X+sp,9.414701991095416,0
U_10000719,3,C_course-v1:TsinghuaX+00690863X+2019_T1,8.102275562116834,0
U_10000719,4,C_course-v1:TsinghuaX+00690242+sp,7.185911127105798,0
U_10000719,5,C_course-v1:TsinghuaX+TSINGHUA107+sp,6.696878271863635,0
U_10000719,6,C_course-v1:TsinghuaX+30700313X+sp,5.8612253314410045,0
U_10000719,7,C_course-v1:NJU+2018032001X+sp,4.792966192487244,0
U_10000719,8,C_course-v1:NJU+2018032002X+SP,4.739944716575205,0
U_10000719,9,C_course-v1:TsinghuaX+00670122X+sp,4.611615527008816,1
U_10000719,10,C_course-v1:GDUT+2018120405X+2019_T1,4.540438903237517,0
U_10000719,11,C_course-v1:SEU+00690803+Sp,4.081132446739953,0
U_10000719,12,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,4.054577179932068,0
U_10000719,13,C_course-v1:TsinghuaX+00612642X+2019_T1,3.5630128877793177,0
U_10000719,14,C_course-v1:TsinghuaX+80611322X+sp,3.327414436910401,0
U_10000719,15,C_course-v1:BNU+2017001+2018_T2,3.29519097686864,0
U_10000719,16,C_course-v1:TsinghuaX+00670122+sp,3.2288045514306862,0
U_10000719,17,C_course-v1:TsinghuaX+80000271X+sp,3.010362326246012,0
U_10000719,18,C_course-v1:TsinghuaX+2018032801X+2018_T1,2.9794608694540536,0
U_10000719,19,C_course-v1:YMY+20171108001+sp,2.9199408117022854,0
U_10000719,20,C_course-v1:TsinghuaX+00040132X+sp,2.9070668226562475,0
U_10000867,1,C_course-v1:TsinghuaX+00612642X+sp,14.90354393103008,1
U_10000867,2,C_course-v1:TsinghuaX+80000901X_1+sp,11.331447573089813,0
U_10000867,3,C_course-v1:TsinghuaX+00691153X+2019_T1,9.304342626894789,0
U_10000867,4,C_course-v1:TsinghuaX+00670122X+sp,8.71803439522635,0
U_10000867,5,C_course-v1:TsinghuaX+00690242+sp,8.3786502746953,0
U_10000867,6,C_course-v1:TsinghuaX+10800163X+sp,7.9574857732357245,0
U_10000867,7,C_course-v1:TsinghuaX+00690342X+sp,7.620841930578949,0
U_10000867,8,C_course-v1:TsinghuaX+00680082X+sp,7.619194414869364,0
U_10000867,9,C_course-v1:TsinghuaX+30700313X+sp,7.500723607456765,0
U_10000867,10,C_course-v1:TsinghuaX+30640014X+sp,6.992623177412116,0
U_10000867,11,C_course-v1:TsinghuaX+TSINGHUA107+sp,6.940331247512684,0
U_10000867,12,C_course-v1:TsinghuaX+10800032X+sp,6.514983382664345,0
U_10000867,13,C_course-v1:TsinghuaX+00040132X+sp,6.469949436524083,0
U_10000867,14,C_course-v1:TsinghuaX+00690092X+sp,5.512136757229477,0
U_10000867,15,C_course-v1:TsinghuaX+80000271X+sp,5.306334018114915,0
U_10000867,16,C_course-v1:TsinghuaX+00690863X+sp,5.0494889483365055,0
U_10000867,17,C_course-v1:UQx+Think101x+sp,4.762161303637532,0
U_10000867,18,C_course-v1:TsinghuaX+30806872X+sp,4.408794373368338,0
U_10000867,19,C_course-v1:SEU+00690803+Sp,3.6738409150246523,0
U_10000867,20,C_course-v1:TsinghuaX+80000901X_2+sp,3.338432581550509,0
U_10000883,1,C_course-v1:TsinghuaX+20140064X+2018_sp,11.651995355287857,1
U_10000883,2,C_course-v1:TsinghuaX+30040323X+sp,10.151115633907065,0
U_10000883,3,C_course-v1:TsinghuaX+40990255+2019_T1,9.123344982455073,0
U_10000883,4,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,8.523682960301613,0
U_10000883,5,C_course-v1:TsinghuaX+20140064_2X+2018_sp,6.980235924010845,0
U_10000883,6,C_course-v1:TsinghuaX+00990021X+2019_T1,6.934373702162775,0
U_10000883,7,C_course-v1:TsinghuaX+80000271X+sp,6.2616222298580535,0
U_10000883,8,C_course-v1:SYJU+030020406+2019_T1,4.662214846535014,0
U_10000883,9,C_course-v1:TsinghuaX+80000822X+sp,3.952971495078468,0
U_10000883,10,C_course-v1:TsinghuaX+80515522X+sp,3.8424120888498448,0
U_10000883,11,C_course-v1:TsinghuaX+30640014X+sp,3.1688958686403588,0
U_10000883,12,C_course-v1:TsinghuaX+80000901X_1+sp,2.8972505756958036,0
U_10000883,13,C_course-v1:ZJUX+2017011101X+2017_T1,2.7052423768549207,0
U_10000883,14,C_course-v1:SPI+40281x+sp,2.299665063123127,0
U_10000883,15,C_course-v1:SPI+20170828001x+sp,2.2056419715681437,0
U_10000883,16,C_course-v1:TsinghuaX+70120073X+sp,2.1236853796133546,0
U_10000883,17,C_course-v1:DelftX+ET3034x+sp,2.103796654337818,0
U_10000883,18,C_course-v1:TsinghuaX+40050444X+sp,2.0298983071059817,0
U_10000883,19,C_course-v1:TsinghuaX+20120143X+sp,2.0144689012846517,0
U_10000883,20,C_course-v1:MITx+15_390_2x+sp,1.8421892769837909,0
U_10001009,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,28.053670487742817,0
U_10001009,2,C_course-v1:TsinghuaX+10421094X_2015_2+sp,14.271490996896926,0
U_10001009,3,C_course-v1:TsinghuaX+10430484X_2015_2+sp,8.793513465152799,0
U_10001009,4,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,6.3282336323868345,1
U_10001009,5,C_course-v1:MITx+6_00_1x+sp,6.077993154846251,0
U_10001009,6,C_course-v1:TsinghuaX+10421075X+2019_T1,4.884567947388687,0
U_10001009,7,C_course-v1:TsinghuaX+20120143X+sp,3.461378028617518,0
U_10001009,8,C_course-v1:TsinghuaX+30240184+sp,3.459730592954179,0
U_10001009,9,C_course-v1:TsinghuaX+30640014X+sp,3.451016094275096,0
U_10001009,10,C_course-v1:TsinghuaX+10430494X_2015_2+sp,3.085358768051234,0
U_10001009,11,C_course-v1:TsinghuaX+90640012X+sp,2.899607654738235,0
U_10001009,12,C_course-v1:TsinghuaX+30240243X+sp,2.8326601486072285,0
U_10001009,13,C_course-v1:TsinghuaX+20220332X+sp,2.7716184871592713,0
U_10001009,14,C_course-v1:TsinghuaX+20250103X+sp,2.654396653723675,0
U_10001009,15,C_course-v1:TsinghuaX+00690092X+sp,2.515386310487831,0
U_10001009,16,C_course-v1:TsinghuaX+AP000005X+2019_T1,2.386274853597977,0
U_10001009,17,C_course-v1:TsinghuaX+60240013X+sp,2.2342814396342607,0
U_10001009,18,C_course-v1:TsinghuaX+20440333X+sp,2.1844798255380673,0
U_10001009,19,C_course-v1:TsinghuaX+20330334X_2015_2+sp,2.098062645003015,0
U_10001009,20,C_course-v1:TsinghuaX+30700313X+sp,2.0467892096365596,0
U_10001149,1,C_course-v1:TsinghuaX+30640014X+2019_T1,19.99210669978311,0
U_10001149,2,C_course-v1:TsinghuaX+90640012X+sp,19.380629755519685,0
U_10001149,3,C_course-v1:TsinghuaX+20220332X+sp,11.210469791422684,0
U_10001149,4,C_course-v1:TsinghuaX+30700313X+sp,10.566562537351757,0
U_10001149,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,8.139878537681346,0
U_10001149,6,C_course-v1:HUBU+2017022703X+sp,6.206157677822107,0
U_10001149,7,C_course-v1:TsinghuaX+00612642X+sp,6.138803253822903,0
U_10001149,8,C_course-v1:MITx+6_00_1x+sp,5.850372060406254,0
U_10001149,9,C_course-v1:TsinghuaX+30240184+sp,4.318643268891841,0
U_10001149,10,C_course-v1:TsinghuaX+80000271X+sp,3.548430355104627,0
U_10001149,11,C_course-v1:TsinghuaX+00740123_X+sp,2.9190543921173653,0
U_10001149,12,C_course-v1:TsinghuaX+20120143X+sp,2.5508669236508075,0
U_10001149,13,C_course-v1:CSU+2018020201X+sp,2.4910125465251,0
U_10001149,14,C_course-v1:TsinghuaX+00690863X+sp,2.4213050051525764,0
U_10001149,15,C_course-v1:TsinghuaX+10610193X+sp,2.407223565413756,0
U_10001149,16,C_course-v1:TsinghuaX+20440333X+sp,2.3755527445713867,0
U_10001149,17,C_course-v1:FudanX+SOSC120007+sp,2.366240355940664,0
U_10001149,18,C_course-v1:MITx+15_390_2x+sp,2.3214565197565955,0
U_10001149,19,C_course-v1:UQx+Think101x+sp,2.3116911398482185,0
U_10001149,20,C_course-v1:TsinghuaX+80515522X+sp,2.1543329966863882,0
U_10001164,1,C_course-v1:ZUELX+B0601353+2018_T2,21.233571457525045,0
U_10001164,2,C_course-v1:TsinghuaX+30700313X+sp,10.388784789354704,0
U_10001164,3,C_course-v1:ZUELX+B0800280+sp,9.4303595226156,0
U_10001164,4,C_course-v1:ZUELX+B0601353+2019_T1,8.448439057341561,0
U_10001164,5,C_course-v1:TsinghuaX+40160092X+sp,7.389711959947173,0
U_10001164,6,C_course-v1:KMUSTX+8209001+sp,6.825192358220288,0
U_10001164,7,C_course-v1:MITx+15_390_2x+sp,6.503372754071294,0
U_10001164,8,C_course-v1:ZJFF+000516+sp,6.30507277726686,0
U_10001164,9,C_course-v1:TsinghuaX+80590952X+sp,5.768734103266327,0
U_10001164,10,C_course-v1:TsinghuaX+00612642X+sp,5.440891660372612,0
U_10001164,11,C_course-v1:TsinghuaX+80515522X+sp,5.024172010243034,0
U_10001164,12,C_course-v1:FudanX+SOSC120007+sp,4.65540365549896,0
U_10001164,13,C_course-v1:TsinghuaX+80000271X+sp,4.340297417646193,0
U_10001164,14,C_course-v1:TsinghuaX+80611322X+sp,4.2417316772233145,0
U_10001164,15,C_course-v1:ZUEL+B0680090+sp,3.9699154079589443,0
U_10001164,16,C_course-v1:TsinghuaX+00690092X+sp,3.8622133630199658,0
U_10001164,17,C_course-v1:UQx+Think101x+sp,3.80884857915773,0
U_10001164,18,C_course-v1:TsinghuaX+00510663X+2019_T1,3.257321767886419,0
U_10001164,19,C_course-v1:TsinghuaX+30640014X+sp,3.1555841787164014,0
U_10001164,20,C_course-v1:XJTU+C00204+sp,3.1152825443445216,0
U_10001191,1,C_course-v1:TsinghuaX+30240184+sp,25.864226970099516,0
U_10001191,2,C_course-v1:NJU+C1026+2016_T2,10.10900434775272,1
U_10001191,3,C_course-v1:TsinghuaX+34100325_X+sp,9.084660634997027,0
U_10001191,4,C_course-v1:TsinghuaX+00740123_X+sp,9.006859231999686,0
U_10001191,5,C_course-v1:TsinghuaX+30240184_2X+sp,8.65914162836431,0
U_10001191,6,C_course-v1:SCUT+145033+sp,8.157510943078094,1
U_10001191,7,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,7.1348469315704826,0
U_10001191,8,C_course-v1:UST+UST001+sp,5.862878402921612,0
U_10001191,9,C_course-v1:MITx+6_00_1x+sp,5.712579144274512,0
U_10001191,10,C_course-v1:TsinghuaX+2018032801X+2018_T1,4.55670581347066,0
U_10001191,11,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,3.248591331200739,0
U_10001191,12,C_course-v1:BJUT+2140074001x+sp,2.9104018222791215,0
U_10001191,13,C_course-v1:TsinghuaX+60240202X+sp,2.8512871420843955,0
U_10001191,14,C_course-v1:XJTU+COMP200853+sp,2.4457758435665102,0
U_10001191,15,C_course-v1:XIYOU+20180208+sp,2.3522071657776653,0
U_10001191,16,C_course-v1:NBCC+NBCC000201+_sp,2.2560956876655553,0
U_10001191,17,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,2.2175127742002196,0
U_10001191,18,C_course-v1:TsinghuaX+30640014X+sp,2.177120954542097,0
U_10001191,19,C_course-v1:TsinghuaX+20250103X+sp,2.0400919588216984,0
U_10001191,20,C_course-v1:SCUT+145055+sp,1.9807471647764843,0
U_10001302,1,C_course-v1:TsinghuaX+00612642X+sp,17.046820056816244,0
U_10001302,2,C_course-v1:TsinghuaX+80000901X_2+sp,13.354297919685948,0
U_10001302,3,C_course-v1:TsinghuaX+00690302_1+sp,11.256661207014774,0
U_10001302,4,C_course-v1:TsinghuaX+00691153X+sp,9.107166379269572,0
U_10001302,5,C_course-v1:TsinghuaX+00670122X+sp,6.554518451731478,0
U_10001302,6,C_course-v1:TsinghuaX+00040132X+sp,6.294797801887953,0
U_10001302,7,C_course-v1:TsinghuaX+80000271X+sp,6.050841631632255,0
U_10001302,8,C_course-v1:MIL+MIL2016001+sp,5.747739163790249,0
U_10001302,9,C_course-v1:TsinghuaX+00690242+sp,5.683915984404224,0
U_10001302,10,C_course-v1:TsinghuaX+20220332X+sp,5.122800663729958,0
U_10001302,11,C_course-v1:TsinghuaX+00690212X+sp,5.058575608435463,0
U_10001302,12,C_course-v1:TsinghuaX+00690863X+sp,4.717958681492876,0
U_10001302,13,C_course-v1:SEU+00690803+Sp,4.329003308622959,0
U_10001302,14,C_course-v1:TsinghuaX+80515522X+sp,4.314937884742852,0
U_10001302,15,C_course-v1:TsinghuaX+80000901X_1+2019_T1,4.236888258923478,0
U_10001302,16,C_course-v1:TsinghuaX+70660542X+2015_T2,4.22855354695727,0
U_10001302,17,C_course-v1:TsinghuaX+10610193X+sp,4.205734927787603,0
U_10001302,18,C_course-v1:TsinghuaX+30640014X+sp,4.027415931933786,0
U_10001302,19,C_course-v1:TsinghuaX+10800032X+sp,3.4634666372255936,0
U_10001302,20,C_course-v1:TsinghuaX+10800163X+sp,3.3819864861394064,0
U_10001364,1,C_course-v1:TsinghuaX+30640014X+sp,21.799707293704284,0
U_10001364,2,C_course-v1:TsinghuaX+30700313X+2019_T1,15.832500740190646,0
U_10001364,3,C_course-v1:TsinghuaX+00612642X+sp,10.254239197097613,0
U_10001364,4,C_course-v1:TsinghuaX+00690092X+sp,6.0398050210627545,0
U_10001364,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,5.85141898136124,0
U_10001364,6,C_course-v1:TsinghuaX+20220332X+sp,5.793215770498253,0
U_10001364,7,C_course-v1:NJU+2018032001X+sp,5.407334936011348,0
U_10001364,8,C_course-v1:UQx+Think101x+sp,4.149194327721802,0
U_10001364,9,C_course-v1:TsinghuaX+10610193X+sp,3.9359079094572733,0
U_10001364,10,C_course-v1:TsinghuaX+80515522X+sp,3.6743840275695088,0
U_10001364,11,C_course-v1:TsinghuaX+80611322X+sp,3.5118279093651323,0
U_10001364,12,C_course-v1:TsinghuaX+80000271X+sp,3.462208653728056,0
