user,rank,course,score,is_test_positive
U_10000598,9,C_course-v1:TsinghuaX+00740113_1X+sp,2.0769125931613797,0
U_10000598,10,C_course-v1:NJU+C1026+2016_T2,1.9611908473938966,0
U_10000598,11,C_course-v1:UST+UST001+sp,1.7411623902191344,0
U_10000598,12,C_course-v1:SCUT+145055+sp,1.7135568434194148,0
U_10000598,13,C_course-v1:TsinghuaX+60240202X+sp,1.6625588292048894,0
U_10000598,14,C_course-v1:TsinghuaX+70240183x_1+2019_T1,1.5450027627169947,0
U_10000598,15,C_course-v1:JXUST+JXUST2016001+2016_T2,1.4527339986696783,0
U_10000598,16,C_course-v1:TsinghuaX+20250103X+sp,1.4319515873189443,0
U_10000598,17,C_course-v1:SCUT+145033+sp,1.4253801701644981,0
U_10000598,18,C_course-v1:TsinghuaX+2018032801X+2018_T1,1.3776006493278914,0
U_10000598,19,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.9875421085968459,0
U_10000598,20,C_course-v1:TsinghuaX+00740113_2X+sp,0.8964814733669955,0
U_10000657,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,27.661852965531885,1
U_10000657,2,C_course-v1:TsinghuaX+10421075X+2019_T1,7.81982264046699,0
U_10000657,3,C_course-v1:TsinghuaX+10421094X_2015_2+sp,7.518906491090277,0
U_10000657,4,C_course-v1:TsinghuaX+10430484X_2015_2+sp,5.849016108705282,0
U_10000657,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,4.950047104908113,0
U_10000657,6,C_course-v1:TsinghuaX+AP000005X+2019_T1,4.284172427664262,0
U_10000657,7,C_course-v1:TsinghuaX+10430494X_2015_2+sp,3.0578248556958743,0
U_10000657,8,C_course-v1:MITx+6_00_1x+sp,2.7761267600910284,0
U_10000657,9,C_course-v1:USTC+AP000011X+2019_T1,2.7346486278890323,0
U_10000657,10,C_course-v1:TsinghuaX+20220214X+2019_T1,2.671329190146073,0
U_10000657,11,C_course-v1:TsinghuaX+10421094X+2019_T1,2.667304169547536,0
U_10000657,12,C_course-v1:TsinghuaX+30240184+sp,2.4228862425201516,0
U_10000657,13,C_course-v1:TsinghuaX+20120143X+sp,2.310971828604511,0
U_10000657,14,C_course-v1:TsinghuaX+AP000003X+2019_T1,2.3008624151399273,0
U_10000657,15,C_course-v1:TsinghuaX+AP000002X+2019_T1,2.0452545307073424,0
U_10000657,16,C_course-v1:TsinghuaX+30640014X+sp,1.7790066739984707,0
U_10000657,17,C_course-v1:TsinghuaX+AP201601X+2019_T1,1.7505321549357138,0
U_10000657,18,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,1.7082669733669074,0
U_10000657,19,C_course-v1:TsinghuaX+20440333X+sp,1.671943066751667,0
U_10000657,20,C_course-v1:TsinghuaX+30240243X+sp,1.6454906952288244,0
U_10000658,1,C_course-v1:TsinghuaX+AP000003X+2019_T1,6.109118390590671,1
U_10000658,2,C_course-v1:TsinghuaX+30240184+sp,4.798589733585927,0
U_10000658,3,C_course-v1:TsinghuaX+20250103X+sp,2.5153058583652625,0
U_10000658,4,C_course-v1:TsinghuaX+00740123_X+sp,2.269434222218587,0
U_10000658,5,C_course-v1:TsinghuaX+34100325_X+sp,2.236719723702787,0
U_10000658,6,C_course-v1:UST+UST001+sp,2.0171467247410018,0
U_10000658,7,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1.571924941715023,0
U_10000658,8,C_course-v1:MITx+6_00_1x+sp,1.4877541758197663,0
U_10000658,9,C_course-v1:SCUT+145033+sp,1.3129011028596507,0
U_10000658,10,C_course-v1:TsinghuaX+30240184_2X+sp,1.2166902679605276,0
U_10000658,11,C_course-v1:CQU+MATH20041X+2019_T1,0.8532850077294828,0
U_10000658,12,C_course-v1:TsinghuaX+20250064+sp,0.8392356065131088,0
U_10000658,13,C_course-v1:NBCC+NBCC000201+_sp,0.8263348753244129,0
U_10000658,14,C_course-v1:UESTC+2017071301X+sp,0.6309391487477317,0
U_10000658,15,C_course-v1:XIYOU+20180208+sp,0.603654673056768,0
U_10000658,16,C_course-v1:TsinghuaX+44100343X+2019_T1,0.5920434610377541,0
U_10000658,17,C_course-v1:TsinghuaX+Pr20170406-SC_p1+sp,0.5811029946303267,0
U_10000658,18,C_course-v1:TsinghuaX+AP000005X+2019_T1,0.46756132631107483,0
U_10000658,19,C_course-v1:TsinghuaX+30640014X+sp,0.42269824777683607,0
U_10000658,20,C_course-v1:TsinghuaX+60240202X+sp,0.39157238762421026,0
U_10000719,1,C_course-v1:TsinghuaX+00690863X+sp,13.732530001994506,0
U_10000719,2,C_course-v1:TsinghuaX+00612642X+sp,8.736704933883328,0
U_10000719,3,C_course-v1:TsinghuaX+30700313X+sp,7.518443605872676,0
U_10000719,4,C_course-v1:TsinghuaX+30640014X+sp,6.186589811557149,0
U_10000719,5,C_course-v1:TsinghuaX+00690863X+2019_T1,5.12028354740092,0
U_10000719,6,C_course-v1:SEU+00690803+Sp,4.335941187901546,0
U_10000719,7,C_course-v1:TsinghuaX+80000271X+sp,4.2829524111962165,0
U_10000719,8,C_course-v1:TsinghuaX+TSINGHUA107+sp,3.4384087652397604,0
U_10000719,9,C_course-v1:TsinghuaX+00690242+sp,3.434952762002021,0
U_10000719,10,C_course-v1:GDUT+2018120405X+2019_T1,3.272814022629896,0
U_10000719,11,C_course-v1:SEU+00690803+sp,3.0446462658424926,0
U_10000719,12,C_course-v1:NJU+2018032002X+SP,3.0108907393990774,0
U_10000719,13,C_course-v1:NJU+2018032001X+sp,2.915165092527386,0
U_10000719,14,C_course-v1:TsinghuaX+80611322X+sp,2.7598508260324617,0
U_10000719,15,C_course-v1:TsinghuaX+00670122X+sp,2.730521720730948,1
U_10000719,16,C_course-v1:TsinghuaX+20220332X+sp,2.713884986784742,0
U_10000719,17,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,2.606353094491022,0
U_10000719,18,C_course-v1:TsinghuaX+00691153X+sp,2.538910779829468,0
U_10000719,19,C_course-v1:TsinghuaX+00040132X+sp,2.385207009139952,0
U_10000719,20,C_course-v1:TsinghuaX+90640012X+sp,2.196042442741022,0
U_10000867,1,C_course-v1:TsinghuaX+00612642X+sp,10.025793083276053,1
U_10000867,2,C_course-v1:TsinghuaX+30640014X+sp,7.885920422971703,0
U_10000867,3,C_course-v1:TsinghuaX+80000901X_1+sp,7.196138150666137,0
U_10000867,4,C_course-v1:TsinghuaX+00691153X+2019_T1,6.436346198454707,0
U_10000867,5,C_course-v1:TsinghuaX+30700313X+sp,6.250225088209472,0
U_10000867,6,C_course-v1:TsinghuaX+00670122X+sp,5.631221198800771,0
U_10000867,7,C_course-v1:TsinghuaX+00690242+sp,5.034009446652078,0
U_10000867,8,C_course-v1:TsinghuaX+00690342X+sp,4.701429589225666,0
U_10000867,9,C_course-v1:TsinghuaX+10800163X+sp,4.471907042795042,0
U_10000867,10,C_course-v1:TsinghuaX+00040132X+sp,4.264904706825898,0
U_10000867,11,C_course-v1:TsinghuaX+00680082X+sp,4.189272718597749,0
U_10000867,12,C_course-v1:TsinghuaX+80000271X+sp,4.15056217482536,0
U_10000867,13,C_course-v1:TsinghuaX+10800032X+sp,3.9523925815304146,0
U_10000867,14,C_course-v1:TsinghuaX+00690092X+sp,3.554511740466543,0
U_10000867,15,C_course-v1:TsinghuaX+TSINGHUA107+sp,3.4327808661576813,0
U_10000867,16,C_course-v1:TsinghuaX+00690863X+sp,3.319744020587831,0
U_10000867,17,C_course-v1:TsinghuaX+20220332X+sp,3.2103845065285213,0
U_10000867,18,C_course-v1:TsinghuaX+30806872X+sp,3.064723731201261,0
U_10000867,19,C_course-v1:UQx+Think101x+sp,2.9505617428110384,0
U_10000867,20,C_course-v1:TsinghuaX+00690212X+sp,2.7101014955444898,0
U_10000883,1,C_course-v1:TsinghuaX+20140064X+2018_sp,8.93051395285723,1
U_10000883,2,C_course-v1:TsinghuaX+40990255+2019_T1,8.91114533036882,0
U_10000883,3,C_course-v1:TsinghuaX+30040323X+sp,7.342604473546873,0
U_10000883,4,C_course-v1:TsinghuaX+00990021X+2019_T1,7.329703558103565,0
U_10000883,5,C_course-v1:TsinghuaX+20140064_2X+2018_sp,5.988510372871097,0
U_10000883,6,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,5.257876498006319,0
U_10000883,7,C_course-v1:SYJU+030020406+2019_T1,4.697126164264109,0
U_10000883,8,C_course-v1:TsinghuaX+80000271X+sp,4.225788768632904,0
U_10000883,9,C_course-v1:TsinghuaX+80000822X+sp,3.6930593821150777,0
U_10000883,10,C_course-v1:TsinghuaX+80515522X+sp,2.564643758367692,0
U_10000883,11,C_course-v1:TsinghuaX+80000901X_1+sp,2.149053722755493,0
U_10000883,12,C_course-v1:DelftX+ET3034x+sp,1.9213382584243972,0
U_10000883,13,C_course-v1:TsinghuaX+70120073X+sp,1.7597811376387424,0
U_10000883,14,C_course-v1:TsinghuaX+80140242+sp,1.6903169869323633,0
U_10000883,15,C_course-v1:ZJUX+2017011101X+2017_T1,1.6866800742908998,0
U_10000883,16,C_course-v1:TsinghuaX+40140632X+2019_T1,1.6746888137737215,0
U_10000883,17,C_course-v1:SPI+40281x+sp,1.5459999563082487,0
U_10000883,18,C_course-v1:TsinghuaX+Grasshopper101+2019_T1,1.4652324603436455,0
U_10000883,19,C_course-v1:TsinghuaX+40050444X+sp,1.4569842050851771,0
U_10000883,20,C_course-v1:SPI+20170828001x+sp,1.4380536222662021,0
U_10001009,1,C_course-v1:TsinghuaX+10421084X_2015_2+sp,16.890044992327674,0
U_10001009,2,C_course-v1:TsinghuaX+10421094X_2015_2+sp,9.013121612441788,0
U_10001009,3,C_course-v1:TsinghuaX+10430484X_2015_2+sp,6.8705397916242354,0
U_10001009,4,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,6.740451746591937,1
U_10001009,5,C_course-v1:TsinghuaX+30240184+sp,5.643362301270225,0
U_10001009,6,C_course-v1:MITx+6_00_1x+sp,5.024400165723368,0
U_10001009,7,C_course-v1:TsinghuaX+30640014X+sp,4.312607062673409,0
U_10001009,8,C_course-v1:TsinghuaX+10430494X_2015_2+sp,3.832111772059255,0
U_10001009,9,C_course-v1:TsinghuaX+10421075X+2019_T1,3.462374790673573,0
U_10001009,10,C_course-v1:TsinghuaX+30240243X+sp,3.092361945770038,0
U_10001009,11,C_course-v1:TsinghuaX+20120143X+sp,2.7439901528746082,0
U_10001009,12,C_course-v1:TsinghuaX+00740123_X+sp,2.437715723465669,0
U_10001009,13,C_course-v1:TsinghuaX+20250103X+sp,2.3640196019360475,0
U_10001009,14,C_course-v1:TsinghuaX+20330334X_2015_2+sp,2.0944153838302553,0
U_10001009,15,C_course-v1:TsinghuaX+20220332X+sp,2.0862372644899696,0
U_10001009,16,C_course-v1:TsinghuaX+30240184_2X+sp,2.0832927535238372,0
U_10001009,17,C_course-v1:TsinghuaX+AP000005X+2019_T1,2.0550179965247595,0
U_10001009,18,C_course-v1:TsinghuaX+20440333X+sp,1.9266778860849154,0
U_10001009,19,C_course-v1:TsinghuaX+30700313X+sp,1.8690318325925046,0
U_10001009,20,C_course-v1:TsinghuaX+20430064X+sp,1.7523109734663642,0
U_10001149,1,C_course-v1:TsinghuaX+30640014X+2019_T1,12.957231012637402,0
U_10001149,2,C_course-v1:TsinghuaX+90640012X+sp,12.113686049606851,0
U_10001149,3,C_course-v1:TsinghuaX+20220332X+sp,7.505867785301148,0
U_10001149,4,C_course-v1:TsinghuaX+30700313X+sp,7.193859037002824,0
U_10001149,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,6.2755681382825355,0
U_10001149,6,C_course-v1:TsinghuaX+00612642X+sp,5.004122199330975,0
U_10001149,7,C_course-v1:MITx+6_00_1x+sp,4.6130061289934865,0
U_10001149,8,C_course-v1:TsinghuaX+30240184+sp,4.496892595889612,0
U_10001149,9,C_course-v1:HUBU+2017022703X+sp,3.978785667617067,0
U_10001149,10,C_course-v1:TsinghuaX+80000271X+sp,2.6851685092476267,0
U_10001149,11,C_course-v1:TsinghuaX+00740123_X+sp,2.6499396091006173,0
U_10001149,12,C_course-v1:TsinghuaX+30240243X+sp,2.223059800384091,0
U_10001149,13,C_course-v1:FudanX+SOSC120007+sp,2.017036366741186,0
U_10001149,14,C_course-v1:TsinghuaX+80515522X+sp,1.9769596086743482,0
U_10001149,15,C_course-v1:TsinghuaX+20120143X+sp,1.9426476578833802,0
U_10001149,16,C_course-v1:UQx+Think101x+sp,1.9221205597681206,0
U_10001149,17,C_course-v1:TsinghuaX+10610193X+sp,1.8825712097302154,0
U_10001149,18,C_course-v1:CSU+2018020201X+sp,1.7618171715844169,0
U_10001149,19,C_course-v1:TsinghuaX+20440333X+sp,1.7134459985783002,0
U_10001149,20,C_course-v1:TsinghuaX+00040132X+sp,1.6996378263100362,0
U_10001164,1,C_course-v1:ZUELX+B0601353+2018_T2,15.68430507112116,0
U_10001164,2,C_course-v1:TsinghuaX+30700313X+sp,7.373286686357554,0
U_10001164,3,C_course-v1:ZUELX+B0601353+2019_T1,7.370081116519599,0
U_10001164,4,C_course-v1:TsinghuaX+30640014X+sp,6.473602076574021,0
U_10001164,5,C_course-v1:ZUELX+B0800280+sp,5.602572430059487,0
U_10001164,6,C_course-v1:TsinghuaX+00612642X+sp,5.1127811909730925,0
U_10001164,7,C_course-v1:TsinghuaX+80515522X+sp,4.0562757321131535,0
U_10001164,8,C_course-v1:TsinghuaX+40160092X+sp,3.9802061615704947,0
U_10001164,9,C_course-v1:ZJFF+000516+sp,3.8490673079718176,0
U_10001164,10,C_course-v1:KMUSTX+8209001+sp,3.6648652949729366,0
U_10001164,11,C_course-v1:MITx+15_390_2x+sp,3.46337307491052,0
U_10001164,12,C_course-v1:TsinghuaX+80590952X+sp,3.083655625175044,0
U_10001164,13,C_course-v1:FudanX+SOSC120007+sp,2.9987603176733137,0
U_10001164,14,C_course-v1:TsinghuaX+80000271X+sp,2.915890331561739,0
U_10001164,15,C_course-v1:UQx+Think101x+sp,2.620986882930896,0
U_10001164,16,C_course-v1:TsinghuaX+00690092X+sp,2.489153854343846,0
U_10001164,17,C_course-v1:TsinghuaX+80611322X+sp,2.244013106110556,0
U_10001164,18,C_course-v1:TsinghuaX+JRFX01+2019_T1,2.1424843680657304,0
U_10001164,19,C_course-v1:ZUEL+B0680090+sp,2.0345983292850374,0
U_10001164,20,C_course-v1:TsinghuaX+00510663X+2019_T1,1.991307129053649,0
U_10001191,1,C_course-v1:TsinghuaX+30240184+sp,21.725105646471242,0
U_10001191,2,C_course-v1:NJU+C1026+2016_T2,8.806099071163583,1
U_10001191,3,C_course-v1:TsinghuaX+00740123_X+sp,8.589091582694039,0
U_10001191,4,C_course-v1:TsinghuaX+34100325_X+sp,8.111002994970374,0
U_10001191,5,C_course-v1:TsinghuaX+30240184_2X+sp,7.884403870376522,0
U_10001191,6,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,7.802464844372263,0
U_10001191,7,C_course-v1:SCUT+145033+sp,7.785004611783629,1
U_10001191,8,C_course-v1:MITx+6_00_1x+sp,5.300526693199126,0
U_10001191,9,C_course-v1:UST+UST001+sp,5.225172243908388,0
U_10001191,10,C_course-v1:TsinghuaX+2018032801X+2018_T1,4.853089211468384,0
U_10001191,11,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,3.5740930312532724,0
U_10001191,12,C_course-v1:BJUT+2140074001x+sp,3.273747326421728,0
U_10001191,13,C_course-v1:TsinghuaX+60240202X+sp,2.7956945614981183,0
U_10001191,14,C_course-v1:XJTU+COMP200853+sp,2.590851386662384,0
U_10001191,15,C_course-v1:NBCC+NBCC000201+_sp,2.490349948776828,0
U_10001191,16,C_course-v1:XIYOU+20180208+sp,2.3573108999887458,0
U_10001191,17,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,2.2824044760881463,0
U_10001191,18,C_course-v1:TsinghuaX+64100033X+SP,2.260405247824651,0
U_10001191,19,C_course-v1:SCUT+145055+sp,2.2122548944462492,0
U_10001191,20,C_course-v1:TsinghuaX+60240013X+sp,1.8876873496537687,0
U_10001302,1,C_course-v1:TsinghuaX+00690302_1+sp,5.059643659347277,0
U_10001302,2,C_course-v1:TsinghuaX+00612642X+sp,5.0041489345203285,0
U_10001302,3,C_course-v1:TsinghuaX+80000901X_2+sp,3.5924628738382314,0
U_10001302,4,C_course-v1:TsinghuaX+00691153X+sp,2.916423226962333,0
U_10001302,5,C_course-v1:TsinghuaX+70660542X+2015_T2,2.052990451370443,0
U_10001302,6,C_course-v1:TsinghuaX+00670122X+sp,1.9188718499081823,0
U_10001302,7,C_course-v1:MIL+MIL2016001+sp,1.75701078938949,0
U_10001302,8,C_course-v1:TsinghuaX+00040132X+sp,1.6621667338457502,0
U_10001302,9,C_course-v1:TsinghuaX+00690242+sp,1.5820370226921028,0
U_10001302,10,C_course-v1:TsinghuaX+00690212X+sp,1.4343728983773407,0
U_10001302,11,C_course-v1:GZHU+136300904+sp,1.3602921706659217,0
U_10001302,12,C_course-v1:TsinghuaX+80000271X+sp,1.3547999121936278,0
U_10001302,13,C_course-v1:TsinghuaX+20220332X+sp,1.3403454295436972,0
U_10001302,14,C_course-v1:SEU+00690803+Sp,1.264202913242673,0
U_10001302,15,C_course-v1:TsinghuaX+10800163X+sp,1.1978695728981905,0
U_10001302,16,C_course-v1:TsinghuaX+80515522X+sp,1.1315489520326016,0
U_10001302,17,C_course-v1:TsinghuaX+80000901X_1+2019_T1,1.1145284840226641,0
U_10001302,18,C_course-v1:TsinghuaX+10610183_2X+sp,0.9938119992035122,0
U_10001302,19,C_course-v1:TsinghuaX+00701032X+sp,0.9548786408267012,0
U_10001302,20,C_course-v1:TsinghuaX+10800032X+sp,0.9467638863659531,0
U_10001364,1,C_course-v1:TsinghuaX+30640014X+sp,14.498568330592953,0
U_10001364,2,C_course-v1:TsinghuaX+30700313X+2019_T1,10.597615217801865,0
U_10001364,3,C_course-v1:TsinghuaX+00612642X+sp,7.284830986779099,0
U_10001364,4,C_course-v1:TsinghuaX+20220332X+sp,4.503934974969388,0
U_10001364,5,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,4.4609424077168605,0
U_10001364,6,C_course-v1:NJU+2018032001X+sp,3.7922420885525883,0
U_10001364,7,C_course-v1:TsinghuaX+00690092X+sp,3.766140293469202,0
U_10001364,8,C_course-v1:TsinghuaX+80515522X+sp,3.0213548414553975,0
U_10001364,9,C_course-v1:UQx+Think101x+sp,3.0121111480644553,0
U_10001364,10,C_course-v1:TsinghuaX+80000271X+sp,2.9687922884452247,0
